2014,2015,2016,2014,2015,2016
1.227567754,2.17084776,1.60954575,-1.606127466,2.49907262,6.653241577
2.096401085,1.579474276,1.958972903,-1.511904419,-1.062020489,5.872050284
1.961777541,4.217846097,4.181148476,1.634472342,2.386489424,1.347600867
2.153243992,0.303508357,4.473079783,-0.424974265,-0.404707827,0.574783753
1.697338694,0.913222687,1.16490219,0.094374199,-0.141436351,3.362189132
1.248812017,1.262674284,4.120201191,-0.11089744,-0.339755982,0.097455536
1.248812017,1.262674284,4.120201191,-0.173712805,-0.247091351,0.085492423
3.289618834,3.705218573,4.148290884,0.177380217,0.664832541,-0.101132143
3.165730966,2.621247038,2.697525525,-0.055933996,1.075328196,1.346404556
0.319466145,-0.088638524,0.195315997,-0.031256531,2.169983276,3.462679283
1.625425499,1.894361982,1.32498913,-0.577525865,2.001974506,2.253208537
-0.55954815,-0.290111883,3.011258522,-0.2858831,-0.314641269,0.29125797
-0.55954815,-0.290111883,3.011258522,-0.120992767,-0.345818154,0.282883791
2.218871679,1.635967033,1.109850244,0.652982266,-0.00720254,1.88474465
-0.296731237,0.593193883,0.220695991,-5.286434829,-1.507157128,2.770015028
1.710804615,0.956069808,2.347314686,-0.298221832,-0.670577375,0.398925989
1.502176695,-0.423046759,1.057441685,1.1229758,-0.451473154,1.677782792
0.041647526,0.065229808,-0.217766646,0.593532009,-0.725136924,2.848971575
1.456129514,1.666512684,1.084370349,-5.513018824,-0.054833893,1.507906584
0.204091524,3.988599348,-0.102320795,0.540811971,-0.096403073,2.685076924
0.061312516,0.184358529,0.186804651,4.541926376,-1.696816513,2.372839669
2.096401085,1.579474276,1.958972903,0.371434826,0.250872787,0.485060404
1.961777541,4.217846097,4.181148476,2.578946222,3.492402824,-1.759219634
2.096401085,1.579474276,1.958972903,-1.938151538,0.870946393,0.389355499
-0.052907829,0.737334135,0.45167202,-0.128844687,2.402943891,1.741187292
0.420273993,2.348634649,2.183874208,-0.233163061,-0.099867171,-0.03533502
2.098481451,0.229421762,0.682738635,0.032680537,-0.370066843,1.457661508
0.420273993,2.348634649,2.183874208,-0.026769719,-0.187335655,-0.157358775
1.79928889,0.578213759,1.508207294,2.885171126,0.688215205,0.358251404
1.356419149,2.036065207,1.931717781,-0.14118342,-0.237565081,-0.166929266
0.115429172,-0.092555469,0.415254782,0.008003072,-0.105063319,1.34161931
1.227567754,2.17084776,1.60954575,0.11007804,-0.347550204,0.144111678
0.332808571,-0.586276775,-0.160560708,0.987249743,-1.385047661,1.893118829
0.693056751,1.54797256,1.611313314,-0.275787773,-0.329363687,0.093866602
0.911280721,-0.083042644,1.890355532,-0.006579066,-0.80740926,-0.190855492
-1.09403668,-0.961084853,1.731707348,-0.013309284,-0.37699504,-0.101132143
0.693056751,1.54797256,1.611313314,0.000151151,-0.286928482,0.011321121
0.994200833,0.276553264,0.624128982,-2.90281607,1.845224055,0.980333291
-0.910717208,-0.28822296,-0.209968258,-0.089585084,-0.247091351,1.785450811
1.697338694,0.913222687,1.16490219,-0.12996639,-0.411636023,0.392944433
0.420273993,2.348634649,2.183874208,-0.252232011,0.16080623,-0.69569887
2.991131344,0.518214143,0.57391776,7.644556722,2.817769669,0.900180433
-0.195172343,0.237157815,1.430890607,-0.177077914,-0.373530941,-0.019782973
0.939566982,0.14324058,0.509798828,-0.307195455,-0.240163155,0.876254206
-0.362736321,-0.295705964,-0.081524871,-0.838882651,0.697741475,1.371527093
1.502176695,-0.423046759,1.057441685,1.276649103,-0.738127293,0.221871914
1.502176695,-0.423046759,1.057441685,0.039410755,0.750568975,0.208712489
-0.329504518,-0.028315492,0.419288275,-0.598838221,-0.040977499,0.821223886
-0.185957456,0.747579592,0.731257131,-0.680722536,-0.104197294,0.479078848
1.697338694,0.913222687,1.16490219,-0.262327338,-0.253153523,0.026873168
1.697338694,0.913222687,1.16490219,0.157189564,-0.232368933,-0.036531332
0.014318663,0.431476494,1.001547547,0.050627784,-0.729467047,0.093866602
-0.174602822,0.400623734,0.265537244,-0.101923817,1.020768647,0.82481282
3.189626208,-2.88150913,0.300188475,0.092130793,4.424245281,0.760212008
1.04044663,2.270739787,-0.106447015,-0.307195455,-0.715610654,1.159779989
0.068348036,-0.142066228,0.164410445,-0.244380091,-0.538941638,0.87027265
0.387134025,-0.391908668,0.341548103,-0.290369911,-0.3544784,0.651347678
0.014318663,0.431476494,1.001547547,-0.270179258,-0.393449507,-0.022175596
0.994200833,0.276553264,0.624128982,-0.428339374,-0.350148277,0.353466159
-0.261224421,1.447629978,0.492298518,1.437052624,1.164528729,0.467115734
0.134123103,-0.945012803,-0.535586363,-1.329066838,0.472575082,1.469624622
0.616518797,0.277932679,1.151156596,0.184110434,-0.604759507,-0.230333766
0.170502966,-0.017239541,0.676429876,-0.403661909,-0.582242867,0.242209206
0.784366686,0.367320788,1.478375096,0.882931369,0.194581189,-0.567693558
-0.266500414,0.966236941,0.894809617,-0.346455059,-0.327631638,-0.00781986
0.022147411,-0.105443507,-0.67345615,0.17850192,-0.337157909,1.558151659
2.008589972,2.137052531,0.846054927,0.07194014,-0.493042335,0.029265791
1.502176695,-0.423046759,1.057441685,0.608114148,1.392293195,-0.184873936
-0.057695905,-0.884768438,0.022312529,-0.252232011,-0.36573672,0.845150112
0.603800196,0.692656048,0.841871431,-0.202877082,-0.306847048,0.004143253
-0.800879297,-0.565980777,0.108647099,-0.589864598,-0.534611515,0.727911603
-0.608321375,0.052115358,-0.80071897,0.991736555,3.655215446,1.632322961
0.372946551,0.433093557,0.722110934,0.200935979,-0.185603606,0.096259225
-1.353273475,1.972727738,1.99981283,-0.050325481,3.801573602,-1.195757002
2.991131344,0.518214143,0.57391776,-0.154643855,-0.405573851,0.140522744
0.192992761,0.188985461,0.217319996,0.151581049,-0.326765614,0.487453027
0.170502966,-0.017239541,0.676429876,-0.34308995,-0.310311146,0.016106366
-0.153318233,-0.107183861,0.642831925,-0.253353714,0.30803041,0.048406772
-0.080924567,0.476528192,1.916866764,0.907608834,-0.307713073,-1.242413144
0.939566982,0.14324058,0.509798828,-0.466477274,-0.203790122,0.159663725
0.170502966,-0.017239541,0.676429876,-0.18717324,-0.294722704,-0.009016171
-0.446260021,-0.030863194,-0.198058273,-0.330751217,-0.327631638,0.858309537
0.994200833,0.276553264,0.624128982,0.005759666,-0.234967007,0.022087923
0.567663809,0.898982656,-0.509834559,2.49033169,2.129280121,1.149013188
0.544897663,-0.001588145,0.702456425,0.092130793,0.948888606,-0.065242803
1.310456286,0.308375606,0.540162767,-0.218580923,-0.244493278,0.080707178
0.880518176,1.641189764,1.374009617,-0.505736877,-0.542405736,-0.757907058
-0.337425295,0.069969838,0.347925497,-0.014430987,0.659636393,0.261350187
0.862213521,1.556241725,0.128338866,-1.883188093,2.648894874,0.480275159
1.502176695,-0.423046759,1.057441685,0.710189116,-0.462731474,-0.45165136
-1.118133447,-0.921606084,0.757732378,-0.25559712,-0.257483646,-0.171714511
1.413571012,-2.626949556,0.619669685,-0.228676249,-0.342354056,-0.041316577
-0.44842651,-0.230467862,0.13185505,-0.182686429,-0.194263851,0.415674348
0.677521293,0.223148508,0.318567173,0.260386235,0.053419181,0.201534621
0.505426771,0.552543141,0.652582626,-0.266814149,-0.327631638,-0.150180907
-0.153318233,-0.107183861,0.642831925,-0.164739181,-0.400377704,-0.153769841
1.310456286,0.308375606,0.540162767,1.07362087,-0.23929713,-0.055672313
0.372946551,0.433093557,0.722110934,-0.180443023,-0.938178973,-0.254259992
0.485418862,0.521214492,0.382575074,-0.055933996,-0.463597499,0.081903489
-0.77388097,-0.654174604,0.162046817,-0.386836365,-0.744189465,0.280491168
-0.733386389,-0.356132913,0.482874592,-0.136696608,-0.293856679,-0.062850181
0.948172154,0.387245319,0.232696237,-0.16025237,0.244810615,0.183589951
-0.149893875,0.328268488,0.268579625,-0.142305123,-0.318971392,0.147700612
0.374305252,0.688258838,0.367671932,-0.787284316,-0.17694336,0.043621527
0.192992761,0.188985461,0.217319996,0.553150703,-0.344086105,0.181197329
1.227567754,2.17084776,1.60954575,1.154383482,0.275121476,-1.247198389
-0.174800794,0.682535496,0.12317611,-0.195025161,-0.45060713,0.212301423
0.485418862,0.521214492,0.382575074,-0.058177402,-0.456669302,-0.056868624
-0.013999062,0.240454003,0.252699273,-0.303830347,-0.351880327,0.067547753
-0.525179044,-0.461358781,-0.334354498,-0.224189438,-0.389119384,0.652543989
-0.396597176,-0.141453972,0.226837915,-0.251110308,-0.063494138,0.090277668
0.677521293,0.223148508,0.318567173,0.175136811,-0.384789261,-0.005427237
-0.799790434,-0.078383199,0.256382795,-0.199511973,-0.314641269,0.05558464
-0.858466324,1.055562703,0.330245388,-0.325142703,-0.35621045,-0.020979285
0.597301112,-0.30666583,0.129213363,0.531838347,-0.299052827,0.170430527
0.594687404,-0.262387913,0.10310019,0.088765684,-0.28086631,0.194356753
-0.392653618,-0.209748091,0.045108216,-0.284761397,-0.45060713,0.250583385
-0.44842651,-0.230467862,0.13185505,-0.301586941,-0.279134261,0.160860036
0.192992761,0.188985461,0.217319996,-0.238771576,-0.302516925,0.061566197
-0.296731237,0.593193883,0.220695991,-0.163617479,-0.274804138,0.050799395
-0.44842651,-0.230467862,0.13185505,-0.288126505,-0.367468769,0.138130121
0.115429172,-0.092555469,0.415254782,-0.330751217,-0.323301515,-0.160947709
0.485418862,0.521214492,0.382575074,-0.127722984,-0.276536187,-0.132236237
-0.338800591,-0.930585461,-0.243595959,-0.507980283,-0.17694336,0.491041961
-0.350324867,-0.39667361,-0.008564178,-0.174834508,-0.574448646,0.241012895
-0.174800794,0.682535496,0.12317611,-0.280274585,-0.201192048,0.108222338
-1.031453114,-0.368496205,0.054352085,-0.244380091,-0.205522171,0.176412083
-0.013999062,0.240454003,0.252699273,-0.219702626,-0.388253359,-0.022175596
0.179883965,0.004344511,0.212866976,-0.844491166,0.084596066,0.013713744
0.192992761,0.188985461,0.217319996,-0.175956211,-0.404707827,0.005339564
-0.174800794,0.682535496,0.12317611,-0.19839027,-0.361406597,0.096259225
0.192992761,0.188985461,0.217319996,-0.14118342,-0.143168401,-0.012605105
0.485418862,0.521214492,0.382575074,-0.199511973,0.166002378,-0.199229671
-0.690067491,0.312889793,0.212379234,0.114564852,-0.183871556,-0.040120266
-0.609609233,-0.461328843,0.022996412,0.095495902,-0.137972253,0.13693381
-0.77388097,-0.654174604,0.162046817,-0.197268567,-0.371798892,-0.004230926
1.310456286,0.308375606,0.540162767,-0.499006659,-0.222842663,-0.385854238
-0.674771952,1.87473622,0.010542655,-0.191660052,-0.357076474,0.141719055
-0.140062694,-0.215842263,-0.329216523,-0.713251922,-0.317239343,0.475489914
-2.776261521,1.060333919,0.254729262,-0.164739181,-0.316373318,-0.109506322
-0.115299079,0.115210209,-0.059456019,-0.085098272,-0.387387335,0.203927244
-0.013999062,0.240454003,0.252699273,0.191962355,-0.295588728,-0.115487879
0.187623602,0.298573289,0.208517617,1.036604673,-0.002006393,-0.073616983
-0.174800794,0.682535496,0.12317611,-0.166982587,-0.249689425,0.011321121
0.035369146,0.649410214,0.120405741,-0.327386109,-0.014130737,0.007732187
-0.545985907,-0.140398204,-0.040957809,-0.41936575,-0.366602745,0.165645282
0.192992761,0.188985461,0.217319996,-0.060420808,-0.263545819,-0.092757964
-0.350324867,-0.39667361,-0.008564178,-0.052568887,-0.454937253,0.129755942
-0.286644647,-0.409918692,-0.219634529,-0.210729002,-0.33369381,0.303221083
0.020932916,-0.762681037,0.057705243,-0.212972408,-0.393449507,0.006535876
-0.609609233,-0.461328843,0.022996412,-0.199511973,-0.559726228,0.03763997
-7.303546463,-0.454842602,0.043441375,-0.252232011,-0.312043195,0.011321121
-0.286644647,-0.409918692,-0.219634529,-0.143426826,-0.363138646,0.261350187
-0.106753212,0.008398074,-0.675176959,0.271603264,1.263255532,0.714752178
-0.28077955,0.042173508,-0.128757146,-0.212972408,-0.32416754,0.163252659
-0.453213995,-0.199138928,-0.238796394,0.310862867,-0.52421922,0.272116989
0.09207253,-0.255195479,-0.244547358,-0.349820167,-0.387387335,0.276902234
-1.205403473,-0.289051784,-0.122914191,-0.199511973,0.547053197,0.144111678
-0.26751737,-0.466563376,-0.390233328,-0.075002946,-0.455803277,0.406103857
-0.225072496,-0.447434171,-0.189729552,0.245804096,-0.42809049,0.195553065
-0.314683295,0.242562378,-0.060312577,-0.184929834,-0.294722704,0.062762508
-0.704388294,-0.213544436,-0.019475936,-0.258962229,-0.408171925,0.016106366
0.261512466,-1.012530986,-0.40821466,-0.212972408,-0.532879466,0.402514923
0.020932916,-0.762681037,0.057705243,-0.115384252,-0.383057212,-0.067635426
-0.00472434,0.007395088,-0.139284608,0.067453328,-0.497372458,0.116596517
-7.303546463,-0.454842602,0.043441375,-0.140061717,-0.236699056,-0.068831737
-0.350324867,-0.39667361,-0.008564178,-0.136696608,-0.357076474,-0.018586662
-0.545985907,-0.140398204,-0.040957809,0.085400575,-0.342354056,0.008928498
-0.847846608,-0.314692982,-0.37090933,-0.096315302,-0.419430245,0.337914112
0.154515143,-0.088429704,-0.271371076,-0.199511973,-0.234100982,0.232638716
-0.362736321,-0.295705964,-0.081524871,-0.211850705,-0.277402212,0.036443659
-0.140187504,-0.352883075,-0.362612772,0.981641228,0.538392951,0.304417395
-0.236116532,-0.660572584,-0.449804304,0.00351626,-0.510362826,0.384570253
-0.453213995,-0.199138928,-0.238796394,0.141485723,-0.073020409,0.166841593
-0.65037508,-0.803836783,-0.599282093,0.036045646,0.142619714,0.516164499
-1.205403473,-0.289051784,-0.122914191,-0.184929834,-0.413368072,0.034051036
1.356419149,2.036065207,1.931717781,1.43929603,-0.257483646,-2.021211814
-0.115299079,0.115210209,-0.059456019,-0.279152882,-0.245359302,-0.034138709
-0.044975807,-0.182012463,0.144232717,-0.807474969,0.191983115,-0.247082124
0.057866239,-0.639125825,-0.147674348,-0.186051537,-0.217646515,0.041228904
-0.282160963,-0.701988184,-0.515811915,2.677656081,-0.038379425,0.406103857
-0.174242502,-0.192843005,0.100417252,-0.521440718,-0.293856679,-0.21597803
-0.693145621,0.020577323,-0.127264844,-0.299343535,-0.316373318,0.008928498
-1.205403473,-0.289051784,-0.122914191,-0.303830347,-0.22977086,0.004143253
-0.225072496,-0.447434171,-0.189729552,-0.317290782,-0.403841802,0.069940376
0.115429172,-0.092555469,0.415254782,-0.580890974,-0.441946884,-0.536589464
-0.286644647,-0.409918692,-0.219634529,-0.20624219,-0.288660532,0.097455536
-0.744903417,-0.235713179,0.013905413,-0.043595263,-0.085144753,-0.146591973
-1.205403473,-0.289051784,-0.122914191,-0.261205635,-0.286062458,-0.010212483
0.282598063,-0.15048439,-0.126654193,-1.529851666,0.134825492,-0.00781986
-0.286644647,-0.409918692,-0.219634529,-0.16810429,-0.370066843,0.0830998
-0.590568396,-0.946466171,-0.479790089,-0.307195455,-0.241029179,0.337914112
0.039024129,-0.146548793,-0.184597418,0.175136811,-0.362272622,0.041228904
0.248827818,0.052500983,0.29906299,-0.108654034,0.314958607,-0.444473492
-1.37771142,-0.285472728,-0.128328331,-0.201755379,-0.22803881,-0.019782973
-0.527589803,-0.575182534,-0.788498013,-0.230919655,-0.028853155,0.639384565
-0.362736321,-0.295705964,-0.081524871,0.584558386,1.597541023,-0.068831737
1.222342849,0.972629841,0.27396212,-0.126601281,-0.176077335,-0.426528822
-0.847846608,-0.314692982,-0.37090933,-0.34308995,-0.497372458,0.215890357
-0.04290783,-0.381275526,-0.291208,7.382078233,0.419747582,0.133344876
-0.105258588,-0.12068841,0.103272777,-0.136696608,-0.231502909,-0.263830483
0.597301112,-0.30666583,0.129213363,-0.573039053,-0.08081463,-0.292541955
0.332808571,-0.586276775,-0.160560708,-0.030134828,0.340939345,-0.011408794
-0.275013116,-0.470109905,-0.406780829,-0.251110308,-0.349282253,0.232638716
-1.247746581,-0.088827903,-0.228066713,-0.241014982,-0.27134004,0.046014149
-0.286644647,-0.409918692,-0.219634529,-0.14118342,-0.373530941,0.036443659
-0.147375506,-0.628623491,-0.39723888,0.124660178,-0.211584343,0.207516178
-0.354433872,-0.529076367,-0.521907662,0.101104417,-0.446277007,0.331932555
-1.198040709,2.197150981,-0.204417922,-0.707643407,-0.73379717,0.012517432
-0.282108122,-0.101856294,-0.013102412,3.280010563,-0.516424998,-0.183677624
-0.538541812,0.096454142,-0.174844063,-0.238771576,-0.377861064,-0.024568219
-1.014647915,-0.616254124,-0.497468099,-0.14118342,-0.332827786,0.290061659
-0.480726717,-0.735668656,-0.139075588,0.00351626,-0.32416754,-0.076009605
