2014,2015,2016,2014,2015,2016
0.319466145,-0.088638524,0.195315997,-0.297100129,-0.136240204,-0.412173087
-0.225072496,-0.447434171,-0.189729552,-0.140061717,-0.391717458,-0.031746086
0.126120054,-0.287409502,-0.242239937,-0.364402306,-0.211584343,0.0196953
-0.031709483,-0.248444912,0.038224669,0.641765236,-0.762375982,-0.26143786
-1.366482081,-0.587388434,-0.188088187,-0.244380091,-0.129312007,-0.0437092
-0.910717208,-0.28822296,-0.209968258,-0.169225993,-0.298186802,-0.023371907
-0.847846608,-0.314692982,-0.37090933,-0.846734572,-0.396047581,0.134541187
0.09207253,-0.255195479,-0.244547358,0.151581049,-0.205522171,0.004143253
0.154515143,-0.088429704,-0.271371076,-0.243258388,-0.299918851,0.030462102
-0.286644647,-0.409918692,-0.219634529,-0.306073753,-0.403841802,-0.02576453
-0.174800794,0.682535496,0.12317611,-0.089585084,0.017046148,-0.372694813
-0.446260021,-0.030863194,-0.198058273,-0.039108452,-0.392583482,-0.05327969
-0.34044205,0.148307778,-0.307323382,-0.248866902,-0.357942499,0.053192017
0.09207253,-0.255195479,-0.244547358,-0.224189438,-0.30338295,-0.012605105
0.057866239,-0.639125825,-0.147674348,-0.197268567,-0.236699056,-0.109506322
0.170502966,-0.017239541,0.676429876,0.414059538,0.130495369,-0.938550068
-0.275013116,-0.470109905,-0.406780829,-0.00433566,-0.18646963,0.142915366
-0.453213995,-0.199138928,-0.238796394,-0.410392126,-0.205522171,-0.02576453
-0.590635472,-0.165337034,-0.268256821,-0.184929834,-0.368334794,0.000554319
-0.847846608,-0.314692982,-0.37090933,-0.280274585,-0.277402212,0.096259225
-0.370977932,-0.411580755,-0.14062985,-0.02340461,0.240480492,-0.13462886
-0.527589803,-0.575182534,-0.788498013,1.296839756,-0.632472293,0.507790319
-0.26751737,-0.466563376,-0.390233328,-0.135574905,-0.406439876,0.104633404
-0.140062694,-0.215842263,-0.329216523,0.196449167,-0.641998564,0.042425215
-0.753129129,-0.607999249,-0.436085138,-0.611176954,-0.157024794,0.148896923
-0.567968401,-0.766408425,-0.413433203,-0.308317158,-0.3544784,0.123774385
-0.115299079,0.115210209,-0.059456019,-0.109775737,-0.269607991,-0.230333766
-0.140187504,-0.352883075,-0.362612772,-0.234284764,-0.359674548,0.067547753
0.09207253,-0.255195479,-0.244547358,-0.301586941,-0.245359302,-0.050887068
-0.453213995,-0.199138928,-0.238796394,0.051749487,-0.371798892,-0.056868624
0.126120054,-0.287409502,-0.242239937,-0.357672088,0.333145123,-0.054476002
0.09207253,-0.255195479,-0.244547358,-0.190538349,-0.318105368,-0.054476002
0.09207253,-0.255195479,-0.244547358,-0.061542511,-0.259215696,-0.056868624
-0.234062009,-0.497278893,-0.506925707,-0.119871064,-0.690495941,0.199141999
0.020932916,-0.762681037,0.057705243,0.023706913,-0.040111475,-0.371498502
0.485418862,0.521214492,0.382575074,0.335540332,0.611139016,-0.696895181
0.154515143,-0.088429704,-0.271371076,0.340027144,-0.463597499,-0.0437092
-0.207549849,-0.535787186,-0.415791733,-0.147913637,-0.273938114,0.098651848
0.405879501,-0.363727698,-0.192430642,-0.044716966,-0.401243728,-0.127450992
-0.30662325,-1.449590168,-0.346562069,-0.150157043,-0.203790122,0.017302678
0.134123103,-0.945012803,-0.535586363,-0.161374073,-0.52421922,0.206319866
-0.207549849,-0.535787186,-0.415791733,-0.163617479,-0.472257744,0.085492423
-0.171275135,-0.621986962,-0.478117343,-0.01555269,-0.381325163,0.147700612
-0.275013116,-0.470109905,-0.406780829,-0.152400449,-0.394315531,0.074725621
-0.955333825,-0.774399976,-0.632570546,-0.078368055,-0.347550204,0.298435838
-0.236116532,-0.660572584,-0.449804304,-0.309438861,-0.288660532,0.111811272
-0.37167869,-0.731305118,-0.42206063,-0.261205635,-0.371798892,0.077118244
-0.250320587,-1.024094173,-0.544230931,-0.183808132,0.049089058,0.196749376
-0.590635472,-0.165337034,-0.268256821,-0.383471256,-0.347550204,-0.087972719
-0.275013116,-0.470109905,-0.406780829,-0.297100129,-0.213316392,0.048406772
-0.234062009,-0.497278893,-0.506925707,-0.224189438,-0.267009917,0.1465043
-0.34183497,0.309416184,-0.217258126,1.380967477,-0.299918851,-0.148984596
-0.171275135,-0.621986962,-0.478117343,-0.190538349,-0.3016509,0.105829715
-1.014647915,-0.616254124,-0.497468099,-0.376741038,-0.056565942,0.121381763
-0.154140636,-0.028426892,-0.433089456,-0.164739181,-0.376129015,0.054388329
0.09207253,-0.255195479,-0.244547358,-0.232041358,-0.370066843,-0.13462886
-0.140187504,-0.352883075,-0.362612772,0.045019269,-0.335425859,-0.017390351
-0.446260021,-0.030863194,-0.198058273,-0.193903458,-0.150096597,-0.184873936
0.582286107,-0.245893095,-0.912049481,0.360217797,0.275121476,0.525734989
0.387134025,-0.391908668,0.341548103,1.682705569,0.390302746,-0.727999275
-0.207549849,-0.535787186,-0.415791733,-0.126601281,-0.325899589,0.02806948
-0.37167869,-0.731305118,-0.42206063,0.56324603,0.08719414,0.026873168
-0.525179044,-0.461358781,-0.334354498,0.053992893,-0.596965285,-0.07122436
0.09207253,-0.255195479,-0.244547358,0.396112291,-0.22803881,-0.164536643
-0.080010087,1.09032024,0.326448909,0.150459346,-0.161354917,-0.737569766
-0.38781219,-0.716423428,-0.285761674,-0.048082075,0.057749304,-0.128647304
0.126120054,-0.287409502,-0.242239937,-0.4765726,-0.308579097,-0.174107134
0.134123103,-0.945012803,-0.535586363,-0.096315302,-0.376129015,0.114203895
-0.234062009,-0.497278893,-0.506925707,-0.182686429,-0.380459138,0.085492423
0.09207253,-0.255195479,-0.244547358,0.119051664,0.030902542,-0.187266558
-0.65037508,-0.803836783,-0.599282093,0.00351626,-0.100733196,0.16444897
-0.207549849,-0.535787186,-0.415791733,0.767395966,-0.531147416,-0.020979285
-0.307747207,-0.445249566,-0.345890738,1.295718053,0.342671394,-0.091561653
-0.933879432,-0.583545271,-0.419151379,-0.027891422,-0.483516064,-0.023371907
-0.38781219,-0.716423428,-0.285761674,0.12129507,-0.162220942,-0.157358775
-0.031709483,-0.248444912,0.038224669,-0.188294943,-0.351014302,-0.483951766
-0.527589803,-0.575182534,-0.788498013,0.037167349,-0.162220942,0.342699357
-0.234062009,-0.497278893,-0.506925707,-0.171469399,-0.34495213,0.05558464
-0.275013116,-0.470109905,-0.406780829,0.226735146,-0.278268237,-0.052083379
-0.656347443,-0.654353127,-0.451466707,-0.04247356,-0.167417089,-0.017390351
-0.568579625,-0.974353858,-0.555257122,-0.251110308,-0.014996761,0.081903489
0.609020506,0.077815957,0.821472722,0.430885082,-0.189933728,-1.299836087
-1.142230213,-0.882127314,-0.216242593,0.008003072,-0.161354917,-0.273400973
-0.838410357,-0.427140843,-0.426108152,-0.030134828,0.302834263,-0.064046492
1.145774357,0.972967991,0.186923239,1.16896562,-0.704352334,-0.689717313
0.154515143,-0.088429704,-0.271371076,-0.143426826,-0.187335655,-0.2339227
0.261512466,-1.012530986,-0.40821466,-0.106410628,-0.319837417,-0.102328454
-0.614980987,-0.554718598,-0.594044036,-0.229797952,-0.331961761,0.079510866
-0.411985989,-0.465843349,-0.148221277,-0.123236173,-0.011532663,-0.367909568
-0.207549849,-0.535787186,-0.415791733,-0.060420808,-0.399511679,-0.104721077
-0.140187504,-0.352883075,-0.362612772,-0.308317158,-0.237565081,-0.159751398
-0.979178219,-0.985532269,-0.779398187,-0.660531883,-0.240163155,0.254172319
-0.57533482,-0.466289974,-0.694518297,-0.124357875,-0.183005532,0.169234215
-2.071728658,-0.860284611,-0.770545355,0.416302944,-0.269607991,0.233835027
-0.208808005,-1.170338796,-0.570071835,-0.164739181,-0.364004671,0.029265791
-1.22627352,-0.993380468,-0.853623185,-0.051447184,0.050821107,0.310398951
-0.275013116,-0.470109905,-0.406780829,-0.25559712,-0.149230573,-0.141806728
-0.207549849,-0.535787186,-0.415791733,-0.127722984,-0.332827786,-0.133432549
-0.614980987,-0.554718598,-0.594044036,-0.138940014,-0.441946884,0.043621527
-1.205403473,-0.289051784,-0.122914191,0.523986427,-0.298186802,-0.436099313
-0.208808005,-1.170338796,-0.570071835,-0.003213957,-0.295588728,0.007732187
-0.847846608,-0.314692982,-0.37090933,-0.280274585,-0.248823401,-0.19803336
-0.480928484,-0.274508521,-0.574163242,0.012489884,-0.179541433,0.002946942
-0.317170402,-0.648029764,-0.515512335,0.184110434,-0.156158769,-0.058064936
-0.250320587,-1.024094173,-0.544230931,0.05287119,-0.088608852,-0.034138709
0.36607756,0.266009066,-0.586343892,-0.787284316,0.92897004,0.007732187
-0.446260021,-0.030863194,-0.198058273,-0.046960372,-0.625544097,-0.389443172
-1.37771142,-0.285472728,-0.128328331,-0.432826185,-0.36573672,-0.485148077
-0.525179044,-0.461358781,-0.334354498,0.015854993,-0.285196433,-0.288953021
-0.317170402,-0.648029764,-0.515512335,-0.09182849,-0.295588728,-0.110702634
-0.955333825,-0.774399976,-0.632570546,-0.215215814,-0.366602745,0.005339564
-0.44108798,-0.703929841,-0.68358985,-0.125479578,-0.41856422,0.05558464
-0.955333825,-0.774399976,-0.632570546,-0.276909476,-0.309445122,0.002946942
0.09207253,-0.255195479,-0.244547358,0.038289052,0.103648607,-0.389443172
-0.653449845,-0.098192896,-2.738820653,-2.186047889,0.989591762,2.100080688
0.154515143,-0.088429704,-0.271371076,-0.055933996,-0.527683318,-0.367909568
-0.480928484,-0.274508521,-0.574163242,-0.070516134,-0.270474015,-0.079598539
-0.56330448,-0.698193469,-0.555343944,-0.132209796,-0.359674548,-0.102328454
-0.331593603,-1.027117486,-0.791312819,-0.302708644,-0.211584343,0.132148565
-0.207549849,-0.535787186,-0.415791733,-0.189416646,-0.261813769,-0.256652615
-0.764453796,-0.050573849,-0.435416025,0.270481561,0.009251927,-0.237511634
-0.652906817,-0.562844039,-0.62747149,-0.276909476,-0.243627253,-0.049690756
-0.709175095,-0.682830402,-0.690419245,-0.174834508,-0.3016509,0.011321121
-0.411985989,-0.465843349,-0.148221277,0.227856849,0.062945452,-0.531804219
-0.862012252,-1.209264499,-0.792916532,-0.334116326,-0.274804138,0.110614961
0.09207253,-0.255195479,-0.244547358,-0.652679963,0.14954791,-0.443277181
-0.321374003,-0.920902283,-0.697179177,-0.154643855,-0.377861064,0.004143253
-0.446260021,-0.030863194,-0.198058273,-0.754754931,0.041294837,-0.500700124
-0.652906817,-0.562844039,-0.62747149,-0.191660052,-0.3016509,-0.076009605
0.550985644,0.255637465,-0.994769184,-0.266814149,-0.363138646,0.288865348
-0.331593603,-1.027117486,-0.791312819,-0.00433566,-0.426358441,0.0830998
-0.614980987,-0.554718598,-0.594044036,-0.18717324,-0.182139507,-0.114291568
-0.652906817,-0.562844039,-0.62747149,-0.085098272,-0.738993318,-0.081991162
-0.834069831,-0.78738616,-0.244661976,-1.543312101,0.237882418,-0.467203407
-0.57533482,-0.466289974,-0.694518297,-0.225311141,-0.278268237,-0.017390351
-0.321374003,-0.920902283,-0.697179177,-0.290369911,-0.505166679,-0.016194039
0.154515143,-0.088429704,-0.271371076,-0.063785916,-0.320703441,-0.449258738
-0.03918913,0.024427338,0.110673992,0.021463507,0.197179263,-0.847630408
-0.527589803,-0.575182534,-0.788498013,-0.242136685,-0.297320777,0.035247348
-0.429591703,-0.80115001,-0.789905416,-0.235406467,-0.278268237,0.017302678
-0.527589803,-0.575182534,-0.788498013,-0.119871064,-0.366602745,0.012517432
1.029130144,0.289341424,-1.644994047,0.264873047,1.986386063,0.865487404
0.550985644,0.255637465,-0.994769184,-0.269057555,-0.677505572,0.213497734
0.245676582,0.370381458,0.229754325,-0.20624219,0.001457706,-1.024684483
-0.527589803,-0.575182534,-0.788498013,-0.178199617,-0.34495213,-0.011408794
0.327129411,0.11404068,0.298908766,3.14540621,6.085280443,-1.109622587
-0.331593603,-1.027117486,-0.791312819,-0.061542511,-0.385655286,-0.020979285
0.235437069,-0.14875291,-1.092743802,-0.164739181,-0.383057212,0.272116989
-0.620793855,-0.949707759,-0.833137742,-0.039108452,-0.258349671,-0.000641992
-0.862012252,-1.209264499,-0.792916532,-0.212972408,-0.357076474,-0.047298134
0.550985644,0.255637465,-0.994769184,-0.108654034,-0.304248974,0.138130121
-0.652906817,-0.562844039,-0.62747149,0.31198457,-0.5129609,-0.241100568
-0.275013116,-0.470109905,-0.406780829,-0.146791934,0.143485738,-0.471988653
-0.629321726,-1.040675926,-0.880977023,-0.16810429,-0.419430245,-0.010212483
-0.599834232,-0.521052431,-1.064811086,-0.18717324,-0.498238482,0.158467414
0.420273993,2.348634649,2.183874208,-0.985825737,2.86713307,-3.13138872
-2.458342343,0.222630019,0.210125967,0.154946158,1.355054138,-1.158671351
-0.612521479,-0.044682801,-1.101123602,-0.030134828,-0.314641269,0.124970697
0.154515143,-0.088429704,-0.271371076,-0.208485596,-0.287794507,-0.710054606
-0.624264298,0.001215181,-0.987299489,-0.033499937,-0.296454753,-0.004230926
-2.079879851,-1.632749301,-1.114524094,-0.352063573,-0.308579097,0.122578074
-0.862012252,-1.209264499,-0.792916532,-0.261205635,-0.419430245,-0.202818605
-0.63708249,-0.076646701,-0.145700303,-0.446286621,0.883070737,-0.875145568
0.235437069,-0.14875291,-1.092743802,-0.113140846,-0.486114138,0.051995706
0.179694707,0.097448771,-0.176066214,-0.695304674,0.432737951,-0.869164011
-1.118982675,-1.162098428,-1.006598891,-0.131088093,-0.047039671,-0.038923954
0.154515143,-0.088429704,-0.271371076,1.102785146,0.056883279,-0.811741068
-0.612521479,-0.044682801,-1.101123602,-0.173712805,-0.372664917,0.005339564
0.770624138,-5.348121795,-1.255892009,0.004637963,-0.061762089,0.139326432
0.154515143,-0.088429704,-0.271371076,0.317593085,-0.296454753,-0.875145568
0.235437069,-0.14875291,-1.092743802,-0.116505955,-0.764974055,-0.079598539
-0.538541812,0.096454142,-0.174844063,0.067453328,0.137423566,-1.006739813
0.506168262,0.104885419,-1.492158512,-0.098558708,0.441398197,0.296043216
0.770624138,-5.348121795,-1.255892009,-0.01555269,-0.15442672,0.050799395
0.235437069,-0.14875291,-1.092743802,0.012489884,0.219695902,-0.12505837
-0.527589803,-0.575182534,-0.788498013,-0.453016838,0.249140738,-0.437295624
0.550985644,0.255637465,-0.994769184,-0.752511525,0.547053197,-0.257848926
0.52346853,0.826156595,-1.87452573,-0.244380091,0.684751106,0.609476782
-0.612521479,-0.044682801,-1.101123602,-0.171469399,-0.370066843,-0.192051804
0.104994087,0.191264427,-0.727774293,0.428641676,0.512412213,-0.580852983
-0.527589803,-0.575182534,-0.788498013,0.263751344,-0.073886434,-0.622723879
-0.234062009,-0.497278893,-0.506925707,0.147094237,0.018778197,-0.911034908
0.255748673,-0.245957533,-0.423582383,0.001272854,1.573292335,-1.019899238
-0.599834232,-0.521052431,-1.064811086,0.061844813,-0.452339179,-0.385854238
0.717939731,1.366904679,-1.693268635,-0.328507811,-0.289526556,0.241012895
-0.414466385,0.507157297,0.050621192,0.439858706,0.268193279,-1.524742615
-0.0374334,-0.119860425,-0.03492899,-1.069953458,1.136815942,-1.491245898
1.131214871,0.454593081,0.486314814,0.124660178,0.173796599,-2.034371238
0.28292786,0.309605862,-1.574751483,-1.582571704,-0.610821679,-0.083187473
3.165730966,2.621247038,2.697525525,6.078659411,-1.688156267,-4.380337739
0.126120054,-0.287409502,-0.242239937,-0.82317881,1.826171514,-1.458945493
0.28292786,0.309605862,-1.574751483,-0.109775737,-0.319837417,-0.141806728
-0.631590474,-1.410934984,-0.655575905,0.794316837,0.974003319,-1.107229964
2.218871679,1.635967033,1.109850244,3.265428425,2.812573521,-2.90528588
0.126120054,-0.287409502,-0.242239937,0.932286299,1.050213483,-1.577380314
0.28292786,0.309605862,-1.574751483,-0.212972408,0.104514632,-0.25186737
0.677521293,0.223148508,0.318567173,-1.69137689,1.5932109,-2.152806059
2.815650843,2.558888222,-2.625445401,-2.89496415,2.743291554,0.781745612
-0.321637163,0.228745691,0.240979658,0.353487579,2.562292415,-2.164769172
0.567624043,-0.376385031,-0.57874742,-0.865803522,-1.590295489,-1.475693851
-0.064754169,-0.266897721,-0.413656632,2.722524199,1.126423647,-2.009248701
0.302524237,-0.210693262,-2.51224418,-0.260083932,-0.088608852,0.059173574
1.950811638,1.021004175,-2.184195599,0.139242317,0.161672255,-0.510270615
1.950811638,1.021004175,-2.184195599,1.767954993,0.374714304,-0.686128379
-0.669143123,4.461070672,0.369775525,1.205981817,0.243944591,-3.376632541
0.870439322,0.221038791,-0.670955199,-0.390201473,0.200643361,-2.496147408
0.364603255,4.832305182,2.478164181,2.513887451,10.99130974,-5.972628108
2.667263644,2.096548479,-4.797755094,1.280014212,0.07593582,-1.060573823
2.667263644,2.096548479,-4.797755094,1.761224775,0.365188033,-1.699404068
-0.645939918,1.620857527,0.58782809,0.642886939,5.473867083,-8.008749977
