코드,시도명,시군구명,읍면동명
27170675,대구광역시,서구,상중이동
27170695,대구광역시,서구,원대동
27200515,대구광역시,남구,이천동
27200530,대구광역시,남구,봉덕1동
27200540,대구광역시,남구,봉덕2동
27200550,대구광역시,남구,봉덕3동
27200560,대구광역시,남구,대명1동
27200571,대구광역시,남구,대명2동
27200586,대구광역시,남구,대명3동
27200590,대구광역시,남구,대명4동
27200600,대구광역시,남구,대명5동
27200610,대구광역시,남구,대명6동
27200640,대구광역시,남구,대명9동
27200650,대구광역시,남구,대명10동
27200660,대구광역시,남구,대명11동
27230510,대구광역시,북구,고성동
27230526,대구광역시,북구,칠성동
27230550,대구광역시,북구,침산1동
27230560,대구광역시,북구,침산2동
27230570,대구광역시,북구,침산3동
27230610,대구광역시,북구,산격1동
27230620,대구광역시,북구,산격2동
27230630,대구광역시,북구,산격3동
27230631,대구광역시,북구,산격4동
27230645,대구광역시,북구,대현동
27230671,대구광역시,북구,복현1동
27230672,대구광역시,북구,복현2동
27230680,대구광역시,북구,검단동
27230695,대구광역시,북구,무태조야동
27230715,대구광역시,북구,관문동
27230725,대구광역시,북구,태전1동
27230735,대구광역시,북구,태전2동
27230745,대구광역시,북구,구암동
27230750,대구광역시,북구,관음동
27230770,대구광역시,북구,읍내동
27230780,대구광역시,북구,동천동
27230790,대구광역시,북구,노원동
27230800,대구광역시,북구,국우동
27260510,대구광역시,수성구,범어1동
27260520,대구광역시,수성구,범어2동
27260530,대구광역시,수성구,범어3동
27260540,대구광역시,수성구,범어4동
27260550,대구광역시,수성구,만촌1동
27260560,대구광역시,수성구,만촌2동
27260561,대구광역시,수성구,만촌3동
27260570,대구광역시,수성구,수성1가동
27260580,대구광역시,수성구,수성2.3가동
27260590,대구광역시,수성구,수성4가동
27260601,대구광역시,수성구,황금1동
27260602,대구광역시,수성구,황금2동
27260610,대구광역시,수성구,중동
27260620,대구광역시,수성구,상동
27260630,대구광역시,수성구,파동
27260640,대구광역시,수성구,두산동
27260651,대구광역시,수성구,지산1동
27260652,대구광역시,수성구,지산2동
27260661,대구광역시,수성구,범물1동
27260662,대구광역시,수성구,범물2동
27260670,대구광역시,수성구,고산1동
27260680,대구광역시,수성구,고산2동
27260690,대구광역시,수성구,고산3동
27290515,대구광역시,달서구,성당동
27290535,대구광역시,달서구,두류1.2동
27290550,대구광역시,달서구,두류3동
27290555,대구광역시,달서구,감삼동
27290563,대구광역시,달서구,죽전동
27290568,대구광역시,달서구,장기동
27290571,대구광역시,달서구,용산1동
27290572,대구광역시,달서구,용산2동
27290576,대구광역시,달서구,이곡1동
27290577,대구광역시,달서구,이곡2동
27290585,대구광역시,달서구,신당동
27290590,대구광역시,달서구,본리동
27290601,대구광역시,달서구,월성1동
27290602,대구광역시,달서구,월성2동
27290615,대구광역시,달서구,진천동
27290624,대구광역시,달서구,상인1동
27290625,대구광역시,달서구,상인2동
27290626,대구광역시,달서구,상인3동
27290628,대구광역시,달서구,도원동
27290630,대구광역시,달서구,송현1동
27290640,대구광역시,달서구,송현2동
27290650,대구광역시,달서구,본동
27710250,대구광역시,달성군,화원읍
27710253,대구광역시,달성군,논공읍
27710254,대구광역시,달성군,논공읍공단출장소
27710256,대구광역시,달성군,다사읍
27710257,대구광역시,달성군,다사읍서재출장소
27710310,대구광역시,달성군,가창면
27710330,대구광역시,달성군,하빈면
27710340,대구광역시,달성군,옥포면
27710360,대구광역시,달성군,현풍면
27710370,대구광역시,달성군,유가면
27710380,대구광역시,달성군,구지면
28110520,인천광역시,중구,연안동
28110530,인천광역시,중구,신포동
28110540,인천광역시,중구,신흥동
28110560,인천광역시,중구,도원동
28110570,인천광역시,중구,율목동
28110585,인천광역시,중구,동인천동
28110600,인천광역시,중구,북성동
28110610,인천광역시,중구,송월동
28110620,인천광역시,중구,영종동
28110628,인천광역시,중구,운서동
28110630,인천광역시,중구,용유동
28140510,인천광역시,동구,만석동
28140525,인천광역시,동구,화수1.화평동
28140530,인천광역시,동구,화수2동
28140555,인천광역시,동구,송현1.2동
28140570,인천광역시,동구,송현3동
28140580,인천광역시,동구,송림1동
28140590,인천광역시,동구,송림2동
28140605,인천광역시,동구,송림3.5동
28140610,인천광역시,동구,송림4동
28140630,인천광역시,동구,송림6동
28140640,인천광역시,동구,금창동
28170520,인천광역시,남구,숭의2동
28170535,인천광역시,남구,"숭의1,3동"
28170540,인천광역시,남구,숭의4동
28170555,인천광역시,남구,"용현1,4동"
28170560,인천광역시,남구,용현2동
28170570,인천광역시,남구,용현3동
28170590,인천광역시,남구,용현5동
28170600,인천광역시,남구,학익1동
28170610,인천광역시,남구,학익2동
28170630,인천광역시,남구,도화1동
28170645,인천광역시,남구,"도화2,3동"
28170660,인천광역시,남구,주안1동
28170670,인천광역시,남구,주안2동
28170680,인천광역시,남구,주안3동
28170690,인천광역시,남구,주안4동
28170700,인천광역시,남구,주안5동
28170710,인천광역시,남구,주안6동
28170720,인천광역시,남구,주안7동
28170730,인천광역시,남구,주안8동
28170735,인천광역시,남구,관교동
28170740,인천광역시,남구,문학동
28185630,인천광역시,연수구,옥련1동
28185640,인천광역시,연수구,옥련2동
28185750,인천광역시,연수구,선학동
28185761,인천광역시,연수구,연수1동
28185762,인천광역시,연수구,연수2동
28185763,인천광역시,연수구,연수3동
28185766,인천광역시,연수구,청학동
28185780,인천광역시,연수구,동춘1동
28185790,인천광역시,연수구,동춘2동
28185795,인천광역시,연수구,동춘3동
28185820,인천광역시,연수구,송도1동
28185830,인천광역시,연수구,송도2동
28185840,인천광역시,연수구,송도3동
28200510,인천광역시,남동구,구월1동
28200520,인천광역시,남동구,구월2동
28200521,인천광역시,남동구,구월3동
28200522,인천광역시,남동구,구월4동
28200530,인천광역시,남동구,간석1동
28200540,인천광역시,남동구,간석2동
28200550,인천광역시,남동구,간석3동
28200551,인천광역시,남동구,간석4동
28200560,인천광역시,남동구,만수1동
28200570,인천광역시,남동구,만수2동
28200580,인천광역시,남동구,만수3동
28200581,인천광역시,남동구,만수4동
28200582,인천광역시,남동구,만수5동
28200583,인천광역시,남동구,만수6동
28200650,인천광역시,남동구,장수서창동
28200660,인천광역시,남동구,남촌도림동
28200690,인천광역시,남동구,논현1동
28200700,인천광역시,남동구,논현2동
28200710,인천광역시,남동구,논현고잔동
28237510,인천광역시,부평구,부평1동
28237520,인천광역시,부평구,부평2동
28237530,인천광역시,부평구,부평3동
28237540,인천광역시,부평구,부평4동
28237550,인천광역시,부평구,부평5동
28237560,인천광역시,부평구,부평6동
28237570,인천광역시,부평구,산곡1동
28237580,인천광역시,부평구,산곡2동
28237581,인천광역시,부평구,산곡3동
28237582,인천광역시,부평구,산곡4동
28237591,인천광역시,부평구,청천1동
28237592,인천광역시,부평구,청천2동
28237641,인천광역시,부평구,갈산1동
28237642,인천광역시,부평구,갈산2동
28237646,인천광역시,부평구,삼산1동
28237648,인천광역시,부평구,삼산2동
28237650,인천광역시,부평구,부개1동
28237660,인천광역시,부평구,부개2동
28237661,인천광역시,부평구,부개3동
28237670,인천광역시,부평구,일신동
28237680,인천광역시,부평구,십정1동
28237690,인천광역시,부평구,십정2동
28245601,인천광역시,계양구,효성1동
28245602,인천광역시,계양구,효성2동
28245611,인천광역시,계양구,계산1동
28245612,인천광역시,계양구,계산2동
28245613,인천광역시,계양구,계산3동
28245614,인천광역시,계양구,계산4동
28245621,인천광역시,계양구,작전1동
28245622,인천광역시,계양구,작전2동
28245640,인천광역시,계양구,작전서운동
28245710,인천광역시,계양구,계양1동
28245720,인천광역시,계양구,계양2동
28245730,인천광역시,계양구,계양3동
28260515,인천광역시,서구,검암경서동
28260530,인천광역시,서구,연희동
28260536,인천광역시,서구,청라1동
28260537,인천광역시,서구,청라2동
28260539,인천광역시,서구,청라3동
28260542,인천광역시,서구,가정1동
28260543,인천광역시,서구,가정2동
28260544,인천광역시,서구,가정3동
28260550,인천광역시,서구,석남1동
28260560,인천광역시,서구,석남2동
28260561,인천광역시,서구,석남3동
28260575,인천광역시,서구,신현원창동
28260580,인천광역시,서구,가좌1동
28260590,인천광역시,서구,가좌2동
28260600,인천광역시,서구,가좌3동
28260610,인천광역시,서구,가좌4동
28260630,인천광역시,서구,검단1동
28260640,인천광역시,서구,검단2동
28260650,인천광역시,서구,검단3동
28260660,인천광역시,서구,검단4동
28260670,인천광역시,서구,검단5동
28710250,인천광역시,강화군,강화읍
28710310,인천광역시,강화군,선원면
28710320,인천광역시,강화군,불은면
28710330,인천광역시,강화군,길상면
28710340,인천광역시,강화군,화도면
28710350,인천광역시,강화군,양도면
28710360,인천광역시,강화군,내가면
28710370,인천광역시,강화군,하점면
28710380,인천광역시,강화군,양사면
28710390,인천광역시,강화군,송해면
28710400,인천광역시,강화군,교동면
28710410,인천광역시,강화군,삼산면
28710420,인천광역시,강화군,서도면
28710425,인천광역시,강화군,서도면볼음출장소
28720310,인천광역시,옹진군,북도면
28720315,인천광역시,옹진군,북도면장봉출장소
28720330,인천광역시,옹진군,백령면
28720340,인천광역시,옹진군,대청면
28720345,인천광역시,옹진군,대청면소청출장소
28720350,인천광역시,옹진군,덕적면
28720360,인천광역시,옹진군,영흥면
28720370,인천광역시,옹진군,자월면
28720380,인천광역시,옹진군,연평면
29110525,광주광역시,동구,충장동
29110545,광주광역시,동구,동명동
29110560,광주광역시,동구,계림1동
29110570,광주광역시,동구,계림2동
29110590,광주광역시,동구,산수1동
29110600,광주광역시,동구,산수2동
29110620,광주광역시,동구,지산1동
29110630,광주광역시,동구,지산2동
29110655,광주광역시,동구,서남동
29110685,광주광역시,동구,학동
29110710,광주광역시,동구,학운동
29110730,광주광역시,동구,지원1동
29110740,광주광역시,동구,지원2동
29140575,광주광역시,서구,양동
29140590,광주광역시,서구,양3동
29140650,광주광역시,서구,농성1동
29140660,광주광역시,서구,농성2동
29140730,광주광역시,서구,광천동
29140740,광주광역시,서구,유덕동
29140745,광주광역시,서구,치평동
29140751,광주광역시,서구,상무1동
29140752,광주광역시,서구,상무2동
29140760,광주광역시,서구,화정1동
29140770,광주광역시,서구,화정2동
29140780,광주광역시,서구,화정3동
29140790,광주광역시,서구,화정4동
29140800,광주광역시,서구,서창동
29140821,광주광역시,서구,금호1동
29140824,광주광역시,서구,금호2동
29140830,광주광역시,서구,풍암동
29140840,광주광역시,서구,동천동
29155510,광주광역시,남구,양림동
29155520,광주광역시,남구,방림1동
29155530,광주광역시,남구,방림2동
29155537,광주광역시,남구,봉선1동
29155538,광주광역시,남구,봉선2동
29155545,광주광역시,남구,사직동
29155605,광주광역시,남구,월산동
29155630,광주광역시,남구,월산4동
29155640,광주광역시,남구,월산5동
29155670,광주광역시,남구,백운1동
29155680,광주광역시,남구,백운2동
29155690,광주광역시,남구,주월1동
29155700,광주광역시,남구,주월2동
29155710,광주광역시,남구,효덕동
29155720,광주광역시,남구,송암동
29155730,광주광역시,남구,대촌동
29170510,광주광역시,북구,중흥1동
29170520,광주광역시,북구,중흥2동
29170530,광주광역시,북구,중흥3동
29170555,광주광역시,북구,중앙동
29170570,광주광역시,북구,임동
29170580,광주광역시,북구,신안동
29170590,광주광역시,북구,용봉동
29170601,광주광역시,북구,운암1동
29170602,광주광역시,북구,운암2동
29170603,광주광역시,북구,운암3동
29170615,광주광역시,북구,동림동
29170620,광주광역시,북구,우산동
29170635,광주광역시,북구,풍향동
29170650,광주광역시,북구,문화동
29170656,광주광역시,북구,문흥1동
29170657,광주광역시,북구,문흥2동
29170661,광주광역시,북구,두암1동
29170662,광주광역시,북구,두암2동
29170663,광주광역시,북구,두암3동
29170666,광주광역시,북구,삼각동
29170669,광주광역시,북구,일곡동
29170673,광주광역시,북구,매곡동
29170676,광주광역시,북구,오치1동
29170677,광주광역시,북구,오치2동
29170685,광주광역시,북구,석곡동
29170695,광주광역시,북구,건국동
29170696,광주광역시,북구,양산동
29200515,광주광역시,광산구,송정1동
29200525,광주광역시,광산구,송정2동
29200540,광주광역시,광산구,도산동
29200550,광주광역시,광산구,신흥동
29200565,광주광역시,광산구,어룡동
29200580,광주광역시,광산구,우산동
29200600,광주광역시,광산구,월곡1동
29200610,광주광역시,광산구,월곡2동
29200620,광주광역시,광산구,비아동
29200624,광주광역시,광산구,첨단1동
29200626,광주광역시,광산구,첨단2동
29200630,광주광역시,광산구,신가동
29200635,광주광역시,광산구,운남동
29200637,광주광역시,광산구,수완동
29200640,광주광역시,광산구,하남동
29200650,광주광역시,광산구,임곡동
29200660,광주광역시,광산구,동곡동
29200670,광주광역시,광산구,평동
29200680,광주광역시,광산구,삼도동
29200690,광주광역시,광산구,본량동
29200700,광주광역시,광산구,신창동
30110515,대전광역시,동구,중앙동
30110530,대전광역시,동구,효동
30110545,대전광역시,동구,신인동
30110551,대전광역시,동구,판암1동
30110552,대전광역시,동구,판암2동
30110560,대전광역시,동구,용운동
30110585,대전광역시,동구,대동
30110590,대전광역시,동구,자양동
30110620,대전광역시,동구,가양1동
30110630,대전광역시,동구,가양2동
30110640,대전광역시,동구,용전동
30110665,대전광역시,동구,성남동
30110670,대전광역시,동구,홍도동
30110695,대전광역시,동구,삼성동
30110725,대전광역시,동구,대청동
30110740,대전광역시,동구,산내동
30140535,대전광역시,중구,은행선화동
30140550,대전광역시,중구,목동
30140560,대전광역시,중구,중촌동
30140575,대전광역시,중구,대흥동
30140605,대전광역시,중구,문창동
30140620,대전광역시,중구,석교동
30140630,대전광역시,중구,대사동
30140640,대전광역시,중구,부사동
30140655,대전광역시,중구,용두동
30140670,대전광역시,중구,오류동
30140680,대전광역시,중구,태평1동
30140690,대전광역시,중구,태평2동
30140700,대전광역시,중구,유천1동
30140710,대전광역시,중구,유천2동
30140720,대전광역시,중구,문화1동
30140730,대전광역시,중구,문화2동
30140740,대전광역시,중구,산성동
30170510,대전광역시,서구,복수동
30170520,대전광역시,서구,도마1동
30170530,대전광역시,서구,도마2동
30170535,대전광역시,서구,정림동
30170540,대전광역시,서구,변동
30170550,대전광역시,서구,용문동
30170555,대전광역시,서구,탄방동
30170560,대전광역시,서구,괴정동
30170570,대전광역시,서구,가장동
30170575,대전광역시,서구,내동
30170581,대전광역시,서구,갈마1동
30170582,대전광역시,서구,갈마2동
30170586,대전광역시,서구,월평1동
30170587,대전광역시,서구,월평2동
30170588,대전광역시,서구,월평3동
30170590,대전광역시,서구,가수원동
30170596,대전광역시,서구,관저1동
30170597,대전광역시,서구,관저2동
30170600,대전광역시,서구,기성동
30170630,대전광역시,서구,둔산1동
30170640,대전광역시,서구,둔산2동
30170650,대전광역시,서구,만년동
30170660,대전광역시,서구,둔산3동
30200520,대전광역시,유성구,진잠동
30200530,대전광역시,유성구,온천1동
30200540,대전광역시,유성구,온천2동
30200546,대전광역시,유성구,노은1동
30200547,대전광역시,유성구,노은2동
30200548,대전광역시,유성구,노은3동
30200550,대전광역시,유성구,신성동
30200570,대전광역시,유성구,전민동
30200580,대전광역시,유성구,구즉동
30200600,대전광역시,유성구,관평동
30200610,대전광역시,유성구,원신흥동
30230510,대전광역시,대덕구,오정동
30230520,대전광역시,대덕구,대화동
30230525,대전광역시,대덕구,회덕동
30230533,대전광역시,대덕구,비래동
30230543,대전광역시,대덕구,송촌동
30230546,대전광역시,대덕구,중리동
30230550,대전광역시,대덕구,신탄진동
30230560,대전광역시,대덕구,석봉동
30230570,대전광역시,대덕구,덕암동
30230580,대전광역시,대덕구,목상동
30230600,대전광역시,대덕구,법1동
30230610,대전광역시,대덕구,법2동
31110510,울산광역시,중구,학성동
31110520,울산광역시,중구,반구1동
31110530,울산광역시,중구,반구2동
31110540,울산광역시,중구,복산1동
31110550,울산광역시,중구,복산2동
31110585,울산광역시,중구,중앙동
31110590,울산광역시,중구,우정동
31110600,울산광역시,중구,태화동
31110610,울산광역시,중구,다운동
31110620,울산광역시,중구,병영1동
31110630,울산광역시,중구,병영2동
31110640,울산광역시,중구,약사동
31110650,울산광역시,중구,성안동
31140510,울산광역시,남구,신정1동
31140520,울산광역시,남구,신정2동
31140530,울산광역시,남구,신정3동
31140540,울산광역시,남구,신정4동
31140550,울산광역시,남구,신정5동
31140560,울산광역시,남구,달동
31140570,울산광역시,남구,삼산동
31140585,울산광역시,남구,삼호동
31140595,울산광역시,남구,무거동
31140600,울산광역시,남구,옥동
31140625,울산광역시,남구,대현동
31140635,울산광역시,남구,수암동
31140640,울산광역시,남구,선암동
31140670,울산광역시,남구,야음장생포동
31170510,울산광역시,동구,방어동
31170520,울산광역시,동구,일산동
31170530,울산광역시,동구,화정동
31170540,울산광역시,동구,대송동
31170550,울산광역시,동구,전하1동
31170560,울산광역시,동구,전하2동
31170580,울산광역시,동구,남목1동
31170590,울산광역시,동구,남목2동
31170600,울산광역시,동구,남목3동
31200510,울산광역시,북구,농소1동
31200520,울산광역시,북구,농소2동
31200530,울산광역시,북구,농소3동
31200540,울산광역시,북구,강동동
31200560,울산광역시,북구,효문동
31200570,울산광역시,북구,송정동
31200580,울산광역시,북구,양정동
31200590,울산광역시,북구,염포동
31710250,울산광역시,울주군,온산읍
31710253,울산광역시,울주군,언양읍
31710256,울산광역시,울주군,온양읍
31710259,울산광역시,울주군,범서읍
31710310,울산광역시,울주군,서생면
31710330,울산광역시,울주군,청량면
31710340,울산광역시,울주군,웅촌면
31710360,울산광역시,울주군,두동면
31710370,울산광역시,울주군,두서면
31710380,울산광역시,울주군,상북면
31710390,울산광역시,울주군,삼남면
31710400,울산광역시,울주군,삼동면
36110250,세종특별자치시,,조치원읍
36110310,세종특별자치시,,연기면
36110320,세종특별자치시,,연동면
36110330,세종특별자치시,,부강면
36110340,세종특별자치시,,금남면
36110350,세종특별자치시,,장군면
36110360,세종특별자치시,,연서면
36110370,세종특별자치시,,전의면
36110380,세종특별자치시,,전동면
36110390,세종특별자치시,,소정면
36110510,세종특별자치시,,한솔동
36110520,세종특별자치시,,도담동
36110530,세종특별자치시,,아름동
36110540,세종특별자치시,,종촌동
36110550,세종특별자치시,,고운동
36110560,세종특별자치시,,보람동
41111560,경기도,수원시 장안구,파장동
41111566,경기도,수원시 장안구,율천동
41111571,경기도,수원시 장안구,정자1동
41111572,경기도,수원시 장안구,정자2동
41111573,경기도,수원시 장안구,정자3동
41111580,경기도,수원시 장안구,영화동
41111591,경기도,수원시 장안구,송죽동
41111597,경기도,수원시 장안구,조원1동
41111598,경기도,수원시 장안구,조원2동
41111600,경기도,수원시 장안구,연무동
41113520,경기도,수원시 권선구,세류1동
41113530,경기도,수원시 권선구,세류2동
41113540,경기도,수원시 권선구,세류3동
41113550,경기도,수원시 권선구,평동
41113560,경기도,수원시 권선구,서둔동
41113650,경기도,수원시 권선구,구운동
41113662,경기도,수원시 권선구,금곡동
41113664,경기도,수원시 권선구,호매실동
41113670,경기도,수원시 권선구,권선1동
41113680,경기도,수원시 권선구,권선2동
41113690,경기도,수원시 권선구,곡선동
41113700,경기도,수원시 권선구,입북동
41115650,경기도,수원시 팔달구,매교동
41115660,경기도,수원시 팔달구,매산동
41115670,경기도,수원시 팔달구,고등동
41115680,경기도,수원시 팔달구,화서1동
41115690,경기도,수원시 팔달구,화서2동
41115700,경기도,수원시 팔달구,지동
41115710,경기도,수원시 팔달구,우만1동
41115720,경기도,수원시 팔달구,우만2동
41115730,경기도,수원시 팔달구,인계동
41115740,경기도,수원시 팔달구,행궁동
41117510,경기도,수원시 영통구,매탄1동
41117520,경기도,수원시 영통구,매탄2동
41117530,경기도,수원시 영통구,매탄3동
41117540,경기도,수원시 영통구,매탄4동
41117550,경기도,수원시 영통구,원천동
41117570,경기도,수원시 영통구,영통1동
41117580,경기도,수원시 영통구,영통2동
41117590,경기도,수원시 영통구,태장동
41117600,경기도,수원시 영통구,광교1동
41117610,경기도,수원시 영통구,광교2동
41131510,경기도,성남시 수정구,신흥1동
41131520,경기도,성남시 수정구,신흥2동
41131530,경기도,성남시 수정구,신흥3동
41131540,경기도,성남시 수정구,태평1동
41131550,경기도,성남시 수정구,태평2동
41131560,경기도,성남시 수정구,태평3동
41131561,경기도,성남시 수정구,태평4동
41131570,경기도,성남시 수정구,수진1동
41131580,경기도,성남시 수정구,수진2동
41131590,경기도,성남시 수정구,단대동
41131600,경기도,성남시 수정구,산성동
41131610,경기도,성남시 수정구,양지동
41131620,경기도,성남시 수정구,복정동
41131625,경기도,성남시 수정구,위례동
41131630,경기도,성남시 수정구,신촌동
41131640,경기도,성남시 수정구,고등동
41131650,경기도,성남시 수정구,시흥동
41133510,경기도,성남시 중원구,성남동
41133525,경기도,성남시 중원구,중앙동
41133530,경기도,성남시 중원구,금광1동
41133540,경기도,성남시 중원구,금광2동
41133550,경기도,성남시 중원구,은행1동
41133560,경기도,성남시 중원구,은행2동
41133570,경기도,성남시 중원구,상대원1동
41133580,경기도,성남시 중원구,상대원2동
41133590,경기도,성남시 중원구,상대원3동
41133660,경기도,성남시 중원구,하대원동
41133670,경기도,성남시 중원구,도촌동
41135510,경기도,성남시 분당구,분당동
41135520,경기도,성남시 분당구,수내1동
41135530,경기도,성남시 분당구,수내2동
41135540,경기도,성남시 분당구,수내3동
41135545,경기도,성남시 분당구,정자동
41135550,경기도,성남시 분당구,정자1동
41135560,경기도,성남시 분당구,정자2동
41135570,경기도,성남시 분당구,정자3동
41135580,경기도,성남시 분당구,서현1동
41135590,경기도,성남시 분당구,서현2동
41135600,경기도,성남시 분당구,이매1동
41135610,경기도,성남시 분당구,이매2동
41135620,경기도,성남시 분당구,야탑1동
41135630,경기도,성남시 분당구,야탑2동
41135640,경기도,성남시 분당구,야탑3동
41135650,경기도,성남시 분당구,판교동
41135655,경기도,성남시 분당구,삼평동
41135657,경기도,성남시 분당구,백현동
41135662,경기도,성남시 분당구,금곡동
41135665,경기도,성남시 분당구,구미1동
41135670,경기도,성남시 분당구,구미동
41135680,경기도,성남시 분당구,운중동
41150510,경기도,의정부시,의정부1동
41150520,경기도,의정부시,의정부2동
41150530,경기도,의정부시,의정부3동
41150545,경기도,의정부시,호원1동
41150555,경기도,의정부시,호원2동
41150561,경기도,의정부시,장암동
41150567,경기도,의정부시,신곡1동
41150568,경기도,의정부시,신곡2동
41150573,경기도,의정부시,송산1동
41150576,경기도,의정부시,송산2동
41150580,경기도,의정부시,자금동
41150590,경기도,의정부시,가능1동
41150615,경기도,의정부시,흥선동
41150620,경기도,의정부시,녹양동
41171510,경기도,안양시 만안구,안양1동
41171520,경기도,안양시 만안구,안양2동
41171530,경기도,안양시 만안구,안양3동
41171540,경기도,안양시 만안구,안양4동
41171550,경기도,안양시 만안구,안양5동
41171560,경기도,안양시 만안구,안양6동
41171570,경기도,안양시 만안구,안양7동
41171580,경기도,안양시 만안구,안양8동
41171581,경기도,안양시 만안구,안양9동
41171590,경기도,안양시 만안구,석수1동
41171600,경기도,안양시 만안구,석수2동
41171610,경기도,안양시 만안구,석수3동
41171621,경기도,안양시 만안구,박달1동
41171630,경기도,안양시 만안구,박달2동
41173510,경기도,안양시 동안구,비산1동
41173520,경기도,안양시 동안구,비산2동
41173530,경기도,안양시 동안구,비산3동
41173540,경기도,안양시 동안구,부흥동
41173546,경기도,안양시 동안구,달안동
41173550,경기도,안양시 동안구,관양1동
41173560,경기도,안양시 동안구,관양2동
41173566,경기도,안양시 동안구,부림동
41173570,경기도,안양시 동안구,평촌동
41173576,경기도,안양시 동안구,평안동
41173578,경기도,안양시 동안구,귀인동
41173580,경기도,안양시 동안구,호계1동
41173590,경기도,안양시 동안구,호계2동
41173600,경기도,안양시 동안구,호계3동
41173610,경기도,안양시 동안구,범계동
41173620,경기도,안양시 동안구,신촌동
41173630,경기도,안양시 동안구,갈산동
41190510,경기도,부천시,심곡2동
41190520,경기도,부천시,심곡1동
41190530,경기도,부천시,심곡3동
41190540,경기도,부천시,원미2동
41190550,경기도,부천시,소사동
41190560,경기도,부천시,원미1동
41190570,경기도,부천시,역곡1동
41190580,경기도,부천시,역곡2동
41190590,경기도,부천시,춘의동
41190600,경기도,부천시,도당동
41190610,경기도,부천시,중동
41190620,경기도,부천시,상동
41190630,경기도,부천시,상1동
41190640,경기도,부천시,중4동
41190650,경기도,부천시,약대동
41190660,경기도,부천시,중1동
41190670,경기도,부천시,중2동
41190680,경기도,부천시,중3동
41190690,경기도,부천시,상2동
41190700,경기도,부천시,상3동
41190710,경기도,부천시,심곡본동
41190720,경기도,부천시,심곡본1동
41190730,경기도,부천시,송내1동
41190740,경기도,부천시,송내2동
41190750,경기도,부천시,소사본동
41190760,경기도,부천시,소사본3동
41190770,경기도,부천시,괴안동
41190780,경기도,부천시,범박동
41190790,경기도,부천시,역곡3동
41190800,경기도,부천시,성곡동
41190810,경기도,부천시,고강본동
41190820,경기도,부천시,고강1동
41190830,경기도,부천시,오정동
41190840,경기도,부천시,원종1동
41190850,경기도,부천시,원종2동
41190860,경기도,부천시,신흥동
41210510,경기도,광명시,광명1동
41210520,경기도,광명시,광명2동
41210540,경기도,광명시,광명3동
41210550,경기도,광명시,광명4동
41210560,경기도,광명시,광명5동
41210570,경기도,광명시,광명6동
41210580,경기도,광명시,광명7동
41210590,경기도,광명시,철산1동
41210600,경기도,광명시,철산2동
41210610,경기도,광명시,철산3동
41210620,경기도,광명시,철산4동
41210631,경기도,광명시,하안1동
41210632,경기도,광명시,하안2동
41210633,경기도,광명시,하안3동
41210634,경기도,광명시,하안4동
41210640,경기도,광명시,소하1동
41210650,경기도,광명시,소하2동
41210660,경기도,광명시,학온동
41220250,경기도,평택시,팽성읍
41220253,경기도,평택시,안중읍
41220256,경기도,평택시,포승읍
41220259,경기도,평택시,청북읍
41220310,경기도,평택시,진위면
41220320,경기도,평택시,서탄면
41220330,경기도,평택시,고덕면
41220340,경기도,평택시,오성면
41220370,경기도,평택시,현덕면
41220510,경기도,평택시,중앙동
41220520,경기도,평택시,서정동
41220535,경기도,평택시,송탄동
41220550,경기도,평택시,지산동
41220560,경기도,평택시,송북동
41220570,경기도,평택시,신장1동
41220580,경기도,평택시,신장2동
41220590,경기도,평택시,신평동
41220600,경기도,평택시,원평동
41220610,경기도,평택시,통복동
