코드,시도명,시군구명,읍면동명
46910350,전라남도,신안군,도초면
46910355,전라남도,신안군,도초면우이도출장
46910360,전라남도,신안군,흑산면
46910365,전라남도,신안군,흑산면가거도출장
46910366,전라남도,신안군,흑산면태도출장소
46910367,전라남도,신안군,흑산면홍도출장소
46910368,전라남도,신안군,흑산면대둔도출장
46910370,전라남도,신안군,하의면
46910380,전라남도,신안군,신의면
46910390,전라남도,신안군,장산면
46910400,전라남도,신안군,안좌면
46910405,전라남도,신안군,안좌면자라출장소
46910410,전라남도,신안군,팔금면
46910420,전라남도,신안군,암태면
47111250,경상북도,포항시 남구,구룡포읍
47111253,경상북도,포항시 남구,연일읍
47111256,경상북도,포항시 남구,오천읍
47111310,경상북도,포항시 남구,대송면
47111320,경상북도,포항시 남구,동해면
47111330,경상북도,포항시 남구,장기면
47111350,경상북도,포항시 남구,호미곶면
47111525,경상북도,포항시 남구,상대동
47111545,경상북도,포항시 남구,해도동
47111550,경상북도,포항시 남구,송도동
47111560,경상북도,포항시 남구,청림동
47111570,경상북도,포항시 남구,제철동
47111580,경상북도,포항시 남구,효곡동
47111590,경상북도,포항시 남구,대이동
47113250,경상북도,포항시 북구,흥해읍
47113310,경상북도,포항시 북구,신광면
47113320,경상북도,포항시 북구,청하면
47113330,경상북도,포항시 북구,송라면
47113340,경상북도,포항시 북구,기계면
47113350,경상북도,포항시 북구,죽장면
47113355,경상북도,포항시 북구,죽장면상옥출장소
47113360,경상북도,포항시 북구,기북면
47113520,경상북도,포항시 북구,중앙동
47113630,경상북도,포항시 북구,양학동
47113655,경상북도,포항시 북구,죽도동
47113665,경상북도,포항시 북구,용흥동
47113680,경상북도,포항시 북구,우창동
47113690,경상북도,포항시 북구,두호동
47113700,경상북도,포항시 북구,장량동
47113710,경상북도,포항시 북구,환여동
47130250,경상북도,경주시,감포읍
47130253,경상북도,경주시,안강읍
47130256,경상북도,경주시,건천읍
47130259,경상북도,경주시,외동읍
47130310,경상북도,경주시,양북면
47130320,경상북도,경주시,양남면
47130330,경상북도,경주시,내남면
47130340,경상북도,경주시,산내면
47130350,경상북도,경주시,서면
47130360,경상북도,경주시,현곡면
47130370,경상북도,경주시,강동면
47130380,경상북도,경주시,천북면
47130515,경상북도,경주시,중부동
47130530,경상북도,경주시,황오동
47130550,경상북도,경주시,성건동
47130570,경상북도,경주시,황남동
47130590,경상북도,경주시,선도동
47130605,경상북도,경주시,월성동
47130615,경상북도,경주시,용강동
47130621,경상북도,경주시,황성동
47130630,경상북도,경주시,동천동
47130650,경상북도,경주시,불국동
47130660,경상북도,경주시,보덕동
47150250,경상북도,김천시,아포읍
47150310,경상북도,김천시,농소면
47150320,경상북도,김천시,남면
47150340,경상북도,김천시,개령면
47150350,경상북도,김천시,감문면
47150360,경상북도,김천시,어모면
47150370,경상북도,김천시,봉산면
47150380,경상북도,김천시,대항면
47150390,경상북도,김천시,감천면
47150400,경상북도,김천시,조마면
47150410,경상북도,김천시,구성면
47150420,경상북도,김천시,지례면
47150430,경상북도,김천시,부항면
47150440,경상북도,김천시,대덕면
47150450,경상북도,김천시,증산면
47150516,경상북도,김천시,자산동
47150536,경상북도,김천시,평화남산동
47150565,경상북도,김천시,양금동
47150575,경상북도,김천시,대신동
47150595,경상북도,김천시,대곡동
47150610,경상북도,김천시,지좌동
47150640,경상북도,김천시,율곡동
47170250,경상북도,안동시,풍산읍
47170310,경상북도,안동시,와룡면
47170320,경상북도,안동시,북후면
47170330,경상북도,안동시,서후면
47170340,경상북도,안동시,풍천면
47170350,경상북도,안동시,일직면
47170360,경상북도,안동시,남후면
47170370,경상북도,안동시,남선면
47170380,경상북도,안동시,임하면
47170390,경상북도,안동시,길안면
47170400,경상북도,안동시,임동면
47170410,경상북도,안동시,예안면
47170420,경상북도,안동시,도산면
47170430,경상북도,안동시,녹전면
47170510,경상북도,안동시,중구동
47170520,경상북도,안동시,명륜동
47170555,경상북도,안동시,용상동
47170585,경상북도,안동시,서구동
47170600,경상북도,안동시,태화동
47170620,경상북도,안동시,평화동
47170630,경상북도,안동시,안기동
47170650,경상북도,안동시,옥동
47170660,경상북도,안동시,송하동
47170690,경상북도,안동시,강남동
47190250,경상북도,구미시,선산읍
47190253,경상북도,구미시,고아읍
47190310,경상북도,구미시,무을면
47190320,경상북도,구미시,옥성면
47190330,경상북도,구미시,도개면
47190340,경상북도,구미시,해평면
47190350,경상북도,구미시,산동면
47190360,경상북도,구미시,장천면
47190510,경상북도,구미시,송정동
47190520,경상북도,구미시,원평1동
47190530,경상북도,구미시,원평2동
47190551,경상북도,구미시,도량동
47190555,경상북도,구미시,지산동
47190565,경상북도,구미시,선주원남동
47190582,경상북도,구미시,형곡1동
47190583,경상북도,구미시,형곡2동
47190590,경상북도,구미시,신평1동
47190600,경상북도,구미시,신평2동
47190610,경상북도,구미시,비산동
47190621,경상북도,구미시,공단1동
47190622,경상북도,구미시,공단2동
47190630,경상북도,구미시,광평동
47190645,경상북도,구미시,상모사곡동
47190660,경상북도,구미시,임오동
47190670,경상북도,구미시,인동동
47190680,경상북도,구미시,진미동
47190690,경상북도,구미시,양포동
47210250,경상북도,영주시,풍기읍
47210310,경상북도,영주시,이산면
47210320,경상북도,영주시,평은면
47210330,경상북도,영주시,문수면
47210340,경상북도,영주시,장수면
47210350,경상북도,영주시,안정면
47210360,경상북도,영주시,봉현면
47210370,경상북도,영주시,순흥면
47210380,경상북도,영주시,단산면
47210390,경상북도,영주시,부석면
47210510,경상북도,영주시,상망동
47210525,경상북도,영주시,하망동
47210550,경상북도,영주시,영주1동
47210560,경상북도,영주시,영주2동
47210590,경상북도,영주시,휴천1동
47210600,경상북도,영주시,휴천2동
47210610,경상북도,영주시,휴천3동
47210620,경상북도,영주시,가흥1동
47210630,경상북도,영주시,가흥2동
47230250,경상북도,영천시,금호읍
47230310,경상북도,영천시,청통면
47230320,경상북도,영천시,신녕면
47230330,경상북도,영천시,화산면
47230340,경상북도,영천시,화북면
47230350,경상북도,영천시,화남면
47230360,경상북도,영천시,자양면
47230370,경상북도,영천시,임고면
47230380,경상북도,영천시,고경면
47230390,경상북도,영천시,북안면
47230400,경상북도,영천시,대창면
47230510,경상북도,영천시,동부동
47230520,경상북도,영천시,중앙동
47230535,경상북도,영천시,서부동
47230540,경상북도,영천시,완산동
47230555,경상북도,영천시,남부동
47250250,경상북도,상주시,함창읍
47250310,경상북도,상주시,중동면
47250320,경상북도,상주시,사벌면
47250330,경상북도,상주시,낙동면
47250335,경상북도,상주시,낙동면동부출장소
47250340,경상북도,상주시,청리면
47250350,경상북도,상주시,공성면
47250360,경상북도,상주시,외남면
47250370,경상북도,상주시,내서면
47250380,경상북도,상주시,모동면
47250390,경상북도,상주시,모서면
47250395,경상북도,상주시,모서면서부출장소
47250400,경상북도,상주시,화동면
47250410,경상북도,상주시,화서면
47250420,경상북도,상주시,화북면
47250426,경상북도,상주시,화북면서부출장소
47250430,경상북도,상주시,외서면
47250440,경상북도,상주시,은척면
47250445,경상북도,상주시,은척면북부출장소
47250450,경상북도,상주시,공검면
47250460,경상북도,상주시,이안면
47250470,경상북도,상주시,화남면
47250520,경상북도,상주시,남원동
47250530,경상북도,상주시,북문동
47250540,경상북도,상주시,계림동
47250550,경상북도,상주시,동문동
47250560,경상북도,상주시,동성동
47250570,경상북도,상주시,신흥동
47280250,경상북도,문경시,문경읍
47280251,경상북도,문경시,문경읍갈평출장소
47280253,경상북도,문경시,가은읍
47280254,경상북도,문경시,가은읍북부출장소
47280310,경상북도,문경시,영순면
47280320,경상북도,문경시,산양면
47280330,경상북도,문경시,호계면
47280340,경상북도,문경시,산북면
47280350,경상북도,문경시,동로면
47280360,경상북도,문경시,마성면
47280370,경상북도,문경시,농암면
47280570,경상북도,문경시,점촌1동
47280580,경상북도,문경시,점촌2동
47280590,경상북도,문경시,점촌3동
47280600,경상북도,문경시,점촌4동
47280610,경상북도,문경시,점촌5동
47290250,경상북도,경산시,하양읍
47290253,경상북도,경산시,진량읍
47290310,경상북도,경산시,와촌면
47290330,경상북도,경산시,자인면
47290340,경상북도,경산시,용성면
47290350,경상북도,경산시,남산면
47290360,경상북도,경산시,압량면
47290370,경상북도,경산시,남천면
47290510,경상북도,경산시,중방동
47290520,경상북도,경산시,중앙동
47290530,경상북도,경산시,남부동
47290541,경상북도,경산시,서부1동
47290542,경상북도,경산시,서부2동
47290550,경상북도,경산시,북부동
47290560,경상북도,경산시,동부동
47720250,경상북도,군위군,군위읍
47720310,경상북도,군위군,소보면
47720320,경상북도,군위군,효령면
47720330,경상북도,군위군,부계면
47720340,경상북도,군위군,우보면
47720350,경상북도,군위군,의흥면
47720360,경상북도,군위군,산성면
47720370,경상북도,군위군,고로면
47730250,경상북도,의성군,의성읍
47730310,경상북도,의성군,단촌면
47730320,경상북도,의성군,점곡면
47730330,경상북도,의성군,옥산면
47730340,경상북도,의성군,사곡면
47730350,경상북도,의성군,춘산면
47730360,경상북도,의성군,가음면
47730370,경상북도,의성군,금성면
47730380,경상북도,의성군,봉양면
47730390,경상북도,의성군,비안면
47730400,경상북도,의성군,구천면
47730410,경상북도,의성군,단밀면
47730420,경상북도,의성군,단북면
47730430,경상북도,의성군,안계면
47730440,경상북도,의성군,다인면
47730450,경상북도,의성군,신평면
47730460,경상북도,의성군,안평면
47730470,경상북도,의성군,안사면
47750250,경상북도,청송군,청송읍
47750310,경상북도,청송군,부동면
47750320,경상북도,청송군,부남면
47750330,경상북도,청송군,현동면
47750340,경상북도,청송군,현서면
47750350,경상북도,청송군,안덕면
47750360,경상북도,청송군,파천면
47750370,경상북도,청송군,진보면
47760250,경상북도,영양군,영양읍
47760310,경상북도,영양군,입암면
47760320,경상북도,영양군,청기면
47760330,경상북도,영양군,일월면
47760340,경상북도,영양군,수비면
47760350,경상북도,영양군,석보면
47770250,경상북도,영덕군,영덕읍
47770310,경상북도,영덕군,강구면
47770320,경상북도,영덕군,남정면
47770330,경상북도,영덕군,달산면
47770340,경상북도,영덕군,지품면
47770345,경상북도,영덕군,지품면원전출장소
47770350,경상북도,영덕군,축산면
47770355,경상북도,영덕군,축산면축산출장소
47770360,경상북도,영덕군,영해면
47770370,경상북도,영덕군,병곡면
47770380,경상북도,영덕군,창수면
47820250,경상북도,청도군,화양읍
47820251,경상북도,청도군,화양읍남성현출장
47820253,경상북도,청도군,청도읍
47820254,경상북도,청도군,청도읍유호출장소
47820310,경상북도,청도군,각남면
47820320,경상북도,청도군,풍각면
47820330,경상북도,청도군,각북면
47820340,경상북도,청도군,이서면
47820350,경상북도,청도군,운문면
47820360,경상북도,청도군,금천면
47820370,경상북도,청도군,매전면
47830253,경상북도,고령군,대가야읍
47830310,경상북도,고령군,덕곡면
47830320,경상북도,고령군,운수면
47830330,경상북도,고령군,성산면
47830340,경상북도,고령군,다산면
47830350,경상북도,고령군,개진면
47830360,경상북도,고령군,우곡면
47830370,경상북도,고령군,쌍림면
47840250,경상북도,성주군,성주읍
47840310,경상북도,성주군,선남면
47840320,경상북도,성주군,용암면
47840330,경상북도,성주군,수륜면
47840340,경상북도,성주군,가천면
47840350,경상북도,성주군,금수면
47840360,경상북도,성주군,대가면
47840370,경상북도,성주군,벽진면
47840380,경상북도,성주군,초전면
47840390,경상북도,성주군,월항면
47850250,경상북도,칠곡군,왜관읍
47850253,경상북도,칠곡군,북삼읍
47850256,경상북도,칠곡군,석적읍
47850310,경상북도,칠곡군,지천면
47850320,경상북도,칠곡군,동명면
47850330,경상북도,칠곡군,가산면
47850360,경상북도,칠곡군,약목면
47850370,경상북도,칠곡군,기산면
47900250,경상북도,예천군,예천읍
47900310,경상북도,예천군,용문면
47900340,경상북도,예천군,감천면
47900350,경상북도,예천군,보문면
47900360,경상북도,예천군,호명면
47900370,경상북도,예천군,유천면
47900380,경상북도,예천군,용궁면
47900390,경상북도,예천군,개포면
47900400,경상북도,예천군,지보면
47900410,경상북도,예천군,풍양면
47900420,경상북도,예천군,효자면
47900430,경상북도,예천군,은풍면
47920250,경상북도,봉화군,봉화읍
47920310,경상북도,봉화군,물야면
47920320,경상북도,봉화군,봉성면
47920330,경상북도,봉화군,법전면
47920340,경상북도,봉화군,춘양면
47920350,경상북도,봉화군,소천면
47920360,경상북도,봉화군,재산면
47920370,경상북도,봉화군,명호면
47920380,경상북도,봉화군,상운면
47920390,경상북도,봉화군,석포면
47930250,경상북도,울진군,울진읍
47930253,경상북도,울진군,평해읍
47930310,경상북도,울진군,북면
47930315,경상북도,울진군,북면하당출장소
47930330,경상북도,울진군,근남면
47930350,경상북도,울진군,기성면
47930360,경상북도,울진군,온정면
47930370,경상북도,울진군,죽변면
47930380,경상북도,울진군,후포면
47930390,경상북도,울진군,금강송면
47930400,경상북도,울진군,매화면
47940250,경상북도,울릉군,울릉읍
47940310,경상북도,울릉군,서면
47940315,경상북도,울릉군,서면태하출장소
47940320,경상북도,울릉군,북면
48121250,경상남도,창원시 의창구,동읍
48121310,경상남도,창원시 의창구,북면
48121320,경상남도,창원시 의창구,대산면
48121510,경상남도,창원시 의창구,의창동
48121520,경상남도,창원시 의창구,팔룡동
48121530,경상남도,창원시 의창구,명곡동
48121540,경상남도,창원시 의창구,봉림동
48121550,경상남도,창원시 의창구,용지동
48123510,경상남도,창원시 성산구,반송동
48123520,경상남도,창원시 성산구,중앙동
48123530,경상남도,창원시 성산구,상남동
48123540,경상남도,창원시 성산구,사파동
48123550,경상남도,창원시 성산구,가음정동
48123560,경상남도,창원시 성산구,성주동
48123570,경상남도,창원시 성산구,웅남동
48125310,경상남도,창원시 마산합포구,구산면
48125320,경상남도,창원시 마산합포구,진동면
48125330,경상남도,창원시 마산합포구,진북면
48125340,경상남도,창원시 마산합포구,진전면
48125510,경상남도,창원시 마산합포구,현동
48125520,경상남도,창원시 마산합포구,가포동
48125530,경상남도,창원시 마산합포구,월영동
48125540,경상남도,창원시 마산합포구,문화동
48125565,경상남도,창원시 마산합포구,반월중앙동
48125570,경상남도,창원시 마산합포구,완월동
48125580,경상남도,창원시 마산합포구,자산동
48125610,경상남도,창원시 마산합포구,교방동
48125620,경상남도,창원시 마산합포구,노산동
48125630,경상남도,창원시 마산합포구,오동동
48125640,경상남도,창원시 마산합포구,합포동
48125650,경상남도,창원시 마산합포구,산호동
48127250,경상남도,창원시 마산회원구,내서읍
48127510,경상남도,창원시 마산회원구,회원1동
48127520,경상남도,창원시 마산회원구,회원2동
48127545,경상남도,창원시 마산회원구,석전동
48127550,경상남도,창원시 마산회원구,회성동
48127560,경상남도,창원시 마산회원구,양덕1동
48127570,경상남도,창원시 마산회원구,양덕2동
48127580,경상남도,창원시 마산회원구,합성1동
48127590,경상남도,창원시 마산회원구,합성2동
48127600,경상남도,창원시 마산회원구,구암1동
48127610,경상남도,창원시 마산회원구,구암2동
48127620,경상남도,창원시 마산회원구,봉암동
48129510,경상남도,창원시 진해구,중앙동
48129520,경상남도,창원시 진해구,태평동
48129530,경상남도,창원시 진해구,충무동
48129540,경상남도,창원시 진해구,여좌동
48129550,경상남도,창원시 진해구,태백동
48129560,경상남도,창원시 진해구,경화동
48129570,경상남도,창원시 진해구,병암동
48129580,경상남도,창원시 진해구,석동
48129590,경상남도,창원시 진해구,이동
48129600,경상남도,창원시 진해구,자은동
48129610,경상남도,창원시 진해구,덕산동
48129620,경상남도,창원시 진해구,풍호동
48129630,경상남도,창원시 진해구,웅천동
48129640,경상남도,창원시 진해구,웅동1동
48129650,경상남도,창원시 진해구,웅동2동
48170250,경상남도,진주시,문산읍
48170310,경상남도,진주시,내동면
48170320,경상남도,진주시,정촌면
48170330,경상남도,진주시,금곡면
48170350,경상남도,진주시,진성면
48170360,경상남도,진주시,일반성면
48170370,경상남도,진주시,이반성면
48170380,경상남도,진주시,사봉면
48170390,경상남도,진주시,지수면
48170400,경상남도,진주시,대곡면
48170410,경상남도,진주시,금산면
48170420,경상남도,진주시,집현면
48170430,경상남도,진주시,미천면
48170440,경상남도,진주시,명석면
48170450,경상남도,진주시,대평면
48170460,경상남도,진주시,수곡면
48170515,경상남도,진주시,천전동
48170555,경상남도,진주시,성북동
48170565,경상남도,진주시,중앙동
48170595,경상남도,진주시,상봉동
48170673,경상남도,진주시,상대동
48170678,경상남도,진주시,하대동
48170680,경상남도,진주시,상평동
48170695,경상남도,진주시,초장동
48170710,경상남도,진주시,평거동
48170715,경상남도,진주시,신안동
48170720,경상남도,진주시,이현동
48170730,경상남도,진주시,판문동
48170740,경상남도,진주시,가호동
48170750,경상남도,진주시,충무공동
48220250,경상남도,통영시,산양읍
48220310,경상남도,통영시,용남면
48220330,경상남도,통영시,도산면
48220340,경상남도,통영시,광도면
48220350,경상남도,통영시,욕지면
48220360,경상남도,통영시,한산면
48220370,경상남도,통영시,사량면
48220510,경상남도,통영시,도천동
48220530,경상남도,통영시,명정동
48220550,경상남도,통영시,중앙동
48220590,경상남도,통영시,정량동
48220600,경상남도,통영시,북신동
48220665,경상남도,통영시,미수동
48220670,경상남도,통영시,봉평동
48220700,경상남도,통영시,무전동
48240250,경상남도,사천시,사천읍
48240310,경상남도,사천시,정동면
48240320,경상남도,사천시,사남면
48240330,경상남도,사천시,용현면
48240340,경상남도,사천시,축동면
48240350,경상남도,사천시,곤양면
48240360,경상남도,사천시,곤명면
48240370,경상남도,사천시,서포면
48240510,경상남도,사천시,동서동
48240520,경상남도,사천시,선구동
48240530,경상남도,사천시,동서금동
48240550,경상남도,사천시,벌룡동
48240570,경상남도,사천시,향촌동
48240595,경상남도,사천시,남양동
48240890,경상남도,사천시,신수출장소
48250250,경상남도,김해시,진영읍
48250320,경상남도,김해시,주촌면
48250330,경상남도,김해시,진례면
48250340,경상남도,김해시,한림면
48250350,경상남도,김해시,생림면
48250360,경상남도,김해시,상동면
48250370,경상남도,김해시,대동면
48250510,경상남도,김해시,동상동
48250520,경상남도,김해시,회현동
48250530,경상남도,김해시,부원동
48250540,경상남도,김해시,내외동
48250550,경상남도,김해시,북부동
48250565,경상남도,김해시,칠산서부동
48250580,경상남도,김해시,활천동
48250590,경상남도,김해시,삼안동
48250600,경상남도,김해시,불암동
48250610,경상남도,김해시,장유1동
48250620,경상남도,김해시,장유2동
48250630,경상남도,김해시,장유3동
48270250,경상남도,밀양시,삼랑진읍
48270251,경상남도,밀양시,삼랑진임천출장소
48270253,경상남도,밀양시,하남읍
48270310,경상남도,밀양시,부북면
48270320,경상남도,밀양시,상동면
48270330,경상남도,밀양시,산외면
48270340,경상남도,밀양시,산내면
48270350,경상남도,밀양시,단장면
48270360,경상남도,밀양시,상남면
48270370,경상남도,밀양시,초동면
48270380,경상남도,밀양시,무안면
48270390,경상남도,밀양시,청도면
48270510,경상남도,밀양시,내일동
48270520,경상남도,밀양시,내이동
48270530,경상남도,밀양시,삼문동
48270540,경상남도,밀양시,가곡동
48270550,경상남도,밀양시,교동
48310310,경상남도,거제시,일운면
48310320,경상남도,거제시,동부면
48310330,경상남도,거제시,남부면
48310340,경상남도,거제시,거제면
48310350,경상남도,거제시,둔덕면
48310360,경상남도,거제시,사등면
48310366,경상남도,거제시,사등면가조출장소
48310370,경상남도,거제시,연초면
48310380,경상남도,거제시,하청면
48310385,경상남도,거제시,하청면칠천출장소
48310390,경상남도,거제시,장목면
48310395,경상남도,거제시,장목면외포출장소
48310510,경상남도,거제시,장승포동
48310530,경상남도,거제시,능포동
48310540,경상남도,거제시,아주동
48310550,경상남도,거제시,옥포1동
48310560,경상남도,거제시,옥포2동
48310570,경상남도,거제시,장평동
48310580,경상남도,거제시,고현동
48310590,경상남도,거제시,상문동
48310600,경상남도,거제시,수양동
48330253,경상남도,양산시,물금읍
48330310,경상남도,양산시,동면
48330320,경상남도,양산시,원동면
48330330,경상남도,양산시,상북면
48330340,경상남도,양산시,하북면
48330510,경상남도,양산시,중앙동
48330515,경상남도,양산시,양주동
48330520,경상남도,양산시,삼성동
48330530,경상남도,양산시,강서동
48330540,경상남도,양산시,서창동
48330550,경상남도,양산시,소주동
48330560,경상남도,양산시,평산동
48330570,경상남도,양산시,덕계동
48720250,경상남도,의령군,의령읍
48720310,경상남도,의령군,가례면
48720320,경상남도,의령군,칠곡면
48720330,경상남도,의령군,대의면
48720340,경상남도,의령군,화정면
48720350,경상남도,의령군,용덕면
48720360,경상남도,의령군,정곡면
48720370,경상남도,의령군,지정면
48720380,경상남도,의령군,낙서면
48720390,경상남도,의령군,부림면
48720400,경상남도,의령군,봉수면
48720415,경상남도,의령군,궁류면
48720420,경상남도,의령군,유곡면
48730250,경상남도,함안군,가야읍
48730253,경상남도,함안군,칠원읍
48730310,경상남도,함안군,함안면
48730320,경상남도,함안군,군북면
48730330,경상남도,함안군,법수면
48730340,경상남도,함안군,대산면
48730350,경상남도,함안군,칠서면
48730360,경상남도,함안군,칠북면
48730380,경상남도,함안군,산인면
48730390,경상남도,함안군,여항면
48740250,경상남도,창녕군,창녕읍
48740253,경상남도,창녕군,남지읍
48740310,경상남도,창녕군,고암면
48740320,경상남도,창녕군,성산면
48740330,경상남도,창녕군,대합면
48740340,경상남도,창녕군,이방면
48740350,경상남도,창녕군,유어면
48740360,경상남도,창녕군,대지면
48740370,경상남도,창녕군,계성면
48740380,경상남도,창녕군,영산면
48740390,경상남도,창녕군,장마면
48740400,경상남도,창녕군,도천면
48740410,경상남도,창녕군,길곡면
48740420,경상남도,창녕군,부곡면
48820250,경상남도,고성군,고성읍
48820310,경상남도,고성군,삼산면
48820320,경상남도,고성군,하일면
48820330,경상남도,고성군,하이면
48820340,경상남도,고성군,상리면
48820350,경상남도,고성군,대가면
48820360,경상남도,고성군,영현면
48820370,경상남도,고성군,영오면
48820380,경상남도,고성군,개천면
48820390,경상남도,고성군,구만면
48820400,경상남도,고성군,회화면
48820410,경상남도,고성군,마암면
48820420,경상남도,고성군,동해면
48820430,경상남도,고성군,거류면
48840250,경상남도,남해군,남해읍
48840310,경상남도,남해군,이동면
48840320,경상남도,남해군,상주면
48840330,경상남도,남해군,삼동면
48840340,경상남도,남해군,미조면
48840350,경상남도,남해군,남면
48840360,경상남도,남해군,서면
48840370,경상남도,남해군,고현면
48840380,경상남도,남해군,설천면
48840390,경상남도,남해군,창선면
48850250,경상남도,하동군,하동읍
48850310,경상남도,하동군,화개면
48850320,경상남도,하동군,악양면
48850330,경상남도,하동군,적량면
48850340,경상남도,하동군,횡천면
48850350,경상남도,하동군,고전면
48850360,경상남도,하동군,금남면
48850370,경상남도,하동군,진교면
48850380,경상남도,하동군,양보면
48850390,경상남도,하동군,북천면
48850400,경상남도,하동군,청암면
48850410,경상남도,하동군,옥종면
48850420,경상남도,하동군,금성면
48860250,경상남도,산청군,산청읍
48860310,경상남도,산청군,차황면
48860320,경상남도,산청군,오부면
48860330,경상남도,산청군,생초면
48860340,경상남도,산청군,금서면
48860350,경상남도,산청군,삼장면
48860360,경상남도,산청군,시천면
48860370,경상남도,산청군,단성면
48860380,경상남도,산청군,신안면
48860390,경상남도,산청군,생비량면
48860400,경상남도,산청군,신등면
48870250,경상남도,함양군,함양읍
48870310,경상남도,함양군,마천면
48870320,경상남도,함양군,휴천면
48870330,경상남도,함양군,유림면
48870340,경상남도,함양군,수동면
48870350,경상남도,함양군,지곡면
48870360,경상남도,함양군,안의면
48870370,경상남도,함양군,서하면
48870380,경상남도,함양군,서상면
48870390,경상남도,함양군,백전면
48870400,경상남도,함양군,병곡면
48880250,경상남도,거창군,거창읍
48880310,경상남도,거창군,주상면
48880320,경상남도,거창군,웅양면
48880330,경상남도,거창군,고제면
48880340,경상남도,거창군,북상면
48880350,경상남도,거창군,위천면
48880360,경상남도,거창군,마리면
48880370,경상남도,거창군,남상면
48880380,경상남도,거창군,남하면
48880390,경상남도,거창군,신원면
48880400,경상남도,거창군,가조면
48880410,경상남도,거창군,가북면
48890250,경상남도,합천군,합천읍
48890310,경상남도,합천군,봉산면
48890320,경상남도,합천군,묘산면
48890330,경상남도,합천군,가야면
48890340,경상남도,합천군,야로면
48890350,경상남도,합천군,율곡면
48890360,경상남도,합천군,초계면
48890370,경상남도,합천군,쌍책면
48890380,경상남도,합천군,덕곡면
48890390,경상남도,합천군,청덕면
48890400,경상남도,합천군,적중면
48890410,경상남도,합천군,대양면
48890420,경상남도,합천군,쌍백면
48890430,경상남도,합천군,삼가면
48890440,경상남도,합천군,가회면
48890450,경상남도,합천군,대병면
48890460,경상남도,합천군,용주면
50110250,제주특별자치도,제주시,한림읍
50110253,제주특별자치도,제주시,애월읍
50110256,제주특별자치도,제주시,구좌읍
50110259,제주특별자치도,제주시,조천읍
50110310,제주특별자치도,제주시,한경면
50110320,제주특별자치도,제주시,추자면
50110330,제주특별자치도,제주시,우도면
50110510,제주특별자치도,제주시,일도1동
50110520,제주특별자치도,제주시,일도2동
50110530,제주특별자치도,제주시,이도1동
50110540,제주특별자치도,제주시,이도2동
50110550,제주특별자치도,제주시,삼도1동
50110560,제주특별자치도,제주시,삼도2동
50110570,제주특별자치도,제주시,용담1동
50110580,제주특별자치도,제주시,용담2동
50110590,제주특별자치도,제주시,건입동
50110600,제주특별자치도,제주시,화북동
50110610,제주특별자치도,제주시,삼양동
50110620,제주특별자치도,제주시,봉개동
50110630,제주특별자치도,제주시,아라동
50110640,제주특별자치도,제주시,오라동
50110650,제주특별자치도,제주시,연동
50110660,제주특별자치도,제주시,노형동
50110670,제주특별자치도,제주시,외도동
50110680,제주특별자치도,제주시,이호동
50110690,제주특별자치도,제주시,도두동
50130250,제주특별자치도,서귀포시,대정읍
50130253,제주특별자치도,서귀포시,남원읍
50130259,제주특별자치도,서귀포시,성산읍
50130310,제주특별자치도,서귀포시,안덕면
50130320,제주특별자치도,서귀포시,표선면
50130510,제주특별자치도,서귀포시,송산동
50130520,제주특별자치도,서귀포시,정방동
50130530,제주특별자치도,서귀포시,중앙동
50130540,제주특별자치도,서귀포시,천지동
50130550,제주특별자치도,서귀포시,효돈동
50130560,제주특별자치도,서귀포시,영천동
50130570,제주특별자치도,서귀포시,동홍동
50130580,제주특별자치도,서귀포시,서홍동
50130590,제주특별자치도,서귀포시,대륜동
50130600,제주특별자치도,서귀포시,대천동
50130610,제주특별자치도,서귀포시,중문동
50130620,제주특별자치도,서귀포시,예래동
