서울특별시 종로구  종로1가,37.5701623,126.9802978
서울특별시 종로구  사직동,37.5761637,126.9688063
서울특별시 종로구  원남동,37.57554349999999,126.9974476
서울특별시 종로구  효제동,37.5738196,127.0027668
서울특별시 종로구  내수동,37.5733392,126.97195
서울특별시 종로구  경운동,37.57452869999999,126.9866772
서울특별시 종로구  익선동,37.5742793,126.989835
서울특별시 종로구  연건동,37.578917,126.9995883
서울특별시 중구  중림동,37.55475819999999,126.9644988
서울특별시 중구  신당동,37.5615738,127.0194523
서울특별시 종로구  숭인동,37.5747055,127.0186416
서울특별시 중구  광희동2가,37.563762,127.0085234
서울특별시 중구  만리동2가,37.5547643,126.964253
서울특별시 중구  만리동1가,37.55612,126.9676729
서울특별시 중구  황학동,37.5674517,127.0214099
서울특별시 용산구  후암동,37.5498915,126.9814212
서울특별시 중구  충무로3가,37.5622214,126.9909515
서울특별시 중구  흥인동,37.5674439,127.0167756
부산광역시 사하구  감천동,35.0910972,129.0038545
대전광역시 유성구  문지동,36.3917366,127.3970604
경상북도 포항시 남구  대도동,36.0155656,129.3635064
대구광역시 동구  신천동,35.8730511,128.6231546
경기도 고양시 덕양구  동산동,37.6408924,126.8990509
경기도 광주시  역동,37.4017127,127.2548131
경기도 화성시 봉담읍 와우리,37.2115009,126.9746548
경상남도 창원시 마산합포구  월포동,35.1908044,128.5664224
서울특별시 영등포구  영등포동2가,37.5212309,126.911986
경기도 성남시 중원구  금광동,37.4468925,127.1670684
울산광역시 중구  반구동,35.5549519,129.3453078
울산광역시 중구  태화동,35.5534338,129.2911427
경기도 수원시 팔달구  고등동,37.2736103,127.002412
충청남도 천안시 서북구  불당동,36.8083197,127.106278
대구광역시 동구  신암동,35.8838,128.6271994
서울특별시 강동구  암사동,37.558248,127.1304539
대전광역시 중구  유천동,36.3169028,127.3966336
부산광역시 해운대구  재송동,35.1845541,129.1299107
서울특별시 광진구  중곡동,37.5626197,127.0853672
충청남도 아산시 영인면 아산리,36.8460038,126.9500784
부산광역시 영도구  남항동1가,35.0901576,129.0393867
대구광역시 달서구  장기동,35.8433544,128.5299245
대구광역시 달서구  진천동,35.8147467,128.5242038
광주광역시 북구  북동,35.15596,126.9093249
서울특별시 중랑구  중화동,37.5995064,127.0778661
경기도 성남시 수정구  태평동,37.445517,127.1315307
서울특별시 성동구  상왕십리동,37.5679524,127.0249238
충청북도 단양군 단양읍 별곡리,36.988544,128.3602509
충청남도 아산시  온천동,36.7881586,127.0009043
경기도 고양시 덕양구  주교동,37.659437,126.8296761
경기도 파주시 조리읍 봉일천리,37.7427761,126.8261956
경상북도 구미시  임은동,36.085705,128.3652126
서울특별시 성동구  도선동,37.5640356,127.0336537
대구광역시 중구  교동,35.8733524,128.5998763
경상남도 창원시 진해구  경화동,35.1589877,128.6846902
충청북도 청주시 흥덕구 오송읍 만수리,36.6393573,127.3255576
부산광역시 강서구  명지동,35.1083289,128.9151681
경기도 안양시 만안구  석수동,37.4224747,126.9098163
강원도 삼척시  당저동,37.4472696,129.1611561
경기도 수원시 장안구  송죽동,37.300401,127.0070848
서울특별시 종로구  평창동,37.6053351,126.9668582
경기도 수원시 영통구  원천동,37.2736002,127.0571367
인천광역시 부평구  십정동,37.4771195,126.6995017
부산광역시 서구  부민동2가,35.1036604,129.0193724
울산광역시 북구  화봉동,35.5944168,129.3706476
경상남도 김해시  내동,35.2427883,128.8617258
충청북도 청주시 흥덕구  봉명동,36.6484257,127.45756
서울특별시 서대문구  북가좌동,37.5784186,126.9099561
서울특별시 송파구  삼전동,37.5027949,127.0925158
서울특별시 영등포구  당산동4가,37.5287389,126.8995556
경기도 연천군 전곡읍 전곡리,38.0154359,127.0664167
서울특별시 동작구  사당동,37.4862548,126.9733325
경상북도 문경시  모전동,36.5908391,128.1873165
서울특별시 광진구  구의동,37.5466951,127.0914159
광주광역시 동구  산수동,35.15693419999999,126.9342774
경상남도 창원시 의창구  팔용동,35.2475336,128.6208175
서울특별시 강동구  천호동,37.5439937,127.1256452
서울특별시 강남구  청담동,37.5231998,127.0486655
제주특별자치도 서귀포시 표선면 표선리,33.3225332,126.8228665
경기도 광주시 오포읍 신현리,37.3694577,127.1728141
서울특별시 용산구  원효로2가,37.53600369999999,126.9628655
경상북도 경산시 압량면 신대리,35.8387341,128.7707865
울산광역시 중구  학성동,35.5555863,129.3352216
서울특별시 중랑구  상봉동,37.5990737,127.0893441
경상북도 문경시  점촌동,36.5958305,128.198404
강원도 속초시  동명동,38.2125972,128.5957922
서울특별시 강동구  성내동,37.5302922,127.1287651
경기도 수원시 권선구  금곡동,37.2754512,126.9524957
충청남도 부여군 규암면 규암리,36.2748221,126.8878072
경기도 성남시 수정구  신흥동,37.4487808,127.1480678
울산광역시 울주군 삼남면 교동리,35.5531676,129.1118103
경기도 화성시 마도면 쌍송리,37.1853505,126.7839683
서울특별시 영등포구  영등포동4가,37.5175989,126.9037763
대전광역시 서구  도안동,36.32412679999999,127.3481023
경상남도 진주시  충무공동,35.1747771,128.1505951
제주특별자치도 제주시  삼도일동,33.5013499,126.519915
충청남도 천안시 서북구  백석동,36.8195724,127.1150607
경상북도 구미시  송정동,36.11854659999999,128.3466814
경상북도 구미시  옥계동,36.145215,128.4169525
충청남도 당진시 신평면 금천리,36.88904309999999,126.7724694
경기도 시흥시  정왕동,37.34860159999999,126.7271088
경기도 남양주시 퇴계원면 퇴계원리,37.657417,127.1431103
경상남도 통영시  정량동,34.8430823,128.4302109
경상남도 사천시  동금동,34.9311055,128.0819934
울산광역시 동구  전하동,35.5151013,129.4324408
부산광역시 기장군 장안읍 좌천리,35.3149957,129.2394592
부산광역시 영도구  봉래동1가,35.0942342,129.040422
충청남도 천안시 서북구  성성동,36.8443431,127.1215375
경기도 동두천시  상패동,37.9090405,127.0303087
경상남도 김해시  어방동,35.2426033,128.9010575
서울특별시 광진구  능동,37.5535934,127.0791827
부산광역시 중구  중앙동4가,35.1087848,129.0385586
경기도 시흥시  거모동,37.3554527,126.7745238
충청북도 청주시 상당구  용암동,36.619952,127.5257839
서울특별시 중구  의주로1가,37.564763,126.9681904
경상북도 경주시 양남면 하서리,35.6789031,129.4502201
인천광역시 서구  심곡동,37.5419307,126.6792579
전라북도 전주시 완산구  효자동3가,35.8257106,127.0931971
경기도 평택시 포승읍 만호리,36.9667362,126.8497195
인천광역시 서구  마전동,37.6045958,126.6677202
서울특별시 강서구  염창동,37.5540319,126.8717993
경상남도 김해시  외동,35.2316112,128.8594094
경기도 양주시 광적면 가납리,37.8207875,126.9968044
광주광역시 서구  농성동,35.1545664,126.8879123
경상남도 양산시  북부동,35.3455343,129.0466475
전라북도 익산시  중앙동2가,35.9378629,126.9477552
서울특별시 서대문구  연희동,37.5717975,126.9325254
부산광역시 사상구  괘법동,35.1652343,128.9921335
인천광역시 남동구  만수동,37.4615433,126.7323595
부산광역시 부산진구  개금동,35.1602794,129.0212158
전라남도 영광군 영광읍 남천리,35.2742799,126.5073823
경상남도 창원시 마산합포구  창동,35.2063203,128.5745582
경상남도 진주시  하대동,35.1921187,128.1166088
전라남도 보성군 보성읍 보성리,34.7727002,127.0832296
경기도 부천시  심곡동,37.4878994,126.7804683
인천광역시 중구  신흥동1가,37.467379,126.6316299
경상남도 통영시  당동,34.8358842,128.4060307
전라남도 여수시  선원동,34.7747246,127.6559784
경기도 안양시 동안구  관양동,37.4060365,126.9652058
부산광역시 서구  부용동1가,35.1063998,129.0207619
경상남도 김해시  삼계동,35.2737252,128.8675093
경상남도 창원시 마산회원구 내서읍 중리,35.2461959,128.5194495
경기도 군포시  당동,37.3480093,126.9409081
경기도 군포시  당정동,37.35101179999999,126.9552096
경기도 안성시 공도읍 마정리,37.0152968,127.2015046
대구광역시 달서구  본리동,35.8394295,128.5378025
서울특별시 마포구  공덕동,37.54686969999999,126.9521717
광주광역시 서구  쌍촌동,35.1520351,126.8630202
부산광역시 기장군 기장읍 대라리,35.2360713,129.1997767
인천광역시 연수구  연수동,37.421345,126.6831881
경기도 안성시 공도읍 만정리,37.0107977,127.1783928
서울특별시 동대문구  휘경동,37.5900176,127.0636187
서울특별시 용산구  갈월동,37.5473301,126.9722574
전라남도 함평군 함평읍 내교리,35.0597557,126.5107236
서울특별시 성동구  하왕십리동,37.5689559,127.0279598
충청북도 충주시  성남동,36.9682738,127.9360512
경상남도 창원시 성산구  중앙동,35.220987,128.6737061
충청북도 충주시  성내동,36.9705774,127.9357205
부산광역시 중구  부평동1가,35.100758,129.0271072
경기도 군포시  산본동,37.3594144,126.9207863
경기도 화성시  석우동,37.2124754,127.0757752
경기도 화성시 봉담읍 동화리,37.2230977,126.9644909
경기도 광명시  철산동,37.47934619999999,126.8719535
충청북도 충주시  봉방동,36.9744022,127.9162561
서울특별시 강남구  자곡동,37.474172,127.0950243
서울특별시 영등포구  양평동5가,37.5399253,126.8928726
경기도 광명시  소하동,37.4397958,126.8832786
대구광역시 중구  동인동2가,35.8691464,128.603003
경기도 파주시 문산읍 내포리,37.8445511,126.7645146
대구광역시 수성구  두산동,35.8300887,128.6205574
서울특별시 송파구  석촌동,37.503517,127.1035697
광주광역시 서구  화정동,35.1421934,126.8757774
대구광역시 동구  검사동,35.8954726,128.6617695
충청북도 청주시 청원구  내덕동,36.6521849,127.4954153
경기도 양주시 광적면 석우리,37.8351007,126.9793832
경상남도 창원시 마산합포구  홍문동,35.18489539999999,128.5592347
전라북도 전주시 덕진구  인후동2가,35.8428341,127.1484577
경기도 수원시 장안구  파장동,37.3083999,126.9947808
인천광역시 서구  원당동,37.597461,126.7051111
부산광역시 서구  부용동2가,35.1068682,129.0181253
인천광역시 부평구  삼산동,37.5153623,126.7389307
경기도 화성시  능동,37.2076938,127.0576142
서울특별시 동대문구  용두동,37.5757009,127.034989
전라남도 목포시  산정동,34.7905132,126.3987149
경상남도 창원시 마산합포구  중앙동2가,35.1956114,128.5677718
경기도 평택시 안중읍 현화리,36.9834621,126.9171025
대구광역시 남구  봉덕동,35.8298567,128.5968828
경기도 오산시  원동,37.1409837,127.0796619
경상남도 통영시  무전동,34.8610648,128.4302807
강원도 정선군 고한읍 고한리,37.1954169,128.870195
경기도 용인시 기흥구  서천동,37.2397806,127.0738117
인천광역시 서구  연희동,37.5489758,126.678194
부산광역시 사상구  학장동,35.1441129,128.9872899
울산광역시 북구  구유동,35.60456,129.4511318
경기도 용인시 수지구  신봉동,37.3321339,127.0618084
경기도 여주시  창동,37.2980237,127.6371628
강원도 강릉시  홍제동,37.7512031,128.8679856
울산광역시 북구  양정동,35.5459058,129.3854635
서울특별시 강동구  길동,37.5392074,127.1461206
서울특별시 용산구  용문동,37.5383431,126.9584999
서울특별시 광진구  광장동,37.5478086,127.1052825
충청북도 청주시 상당구 남일면 효촌리,36.5851502,127.5076282
부산광역시 부산진구  전포동,35.157532,129.071468
대구광역시 달서구  용산동,35.8577704,128.5243546
광주광역시 남구  월산동,35.1444667,126.894479
경상북도 포항시 남구  상도동,36.0102737,129.3524211
전라남도 순천시  조곡동,34.9557377,127.4968791
서울특별시 성동구  성수동1가,37.5435182,127.0437247
대구광역시 수성구  신매동,35.8376218,128.7096082
인천광역시 남구  용현동,37.4506175,126.6418838
울산광역시 중구  우정동,35.5630605,129.310486
부산광역시 서구  토성동5가,35.0976977,129.0218582
경기도 용인시 기흥구  공세동,37.2387332,127.1122523
경상북도 안동시 풍천면 갈전리,36.5670476,128.5044174
서울특별시 마포구  신공덕동,37.54459170000001,126.9557029
경기도 부천시  상동,37.5003271,126.7498232
경기도 성남시 분당구  정자동,37.3638388,127.1163207
서울특별시 성북구  석관동,37.6084827,127.0609186
대전광역시 대덕구  중리동,36.3605224,127.4264043
울산광역시 동구  방어동,35.4862466,129.4240176
경상남도 창원시 의창구  봉곡동,35.2457465,128.6564269
경기도 김포시  운양동,37.6593368,126.6832269
경상남도 양산시 물금읍 범어리,35.3301518,129.0115475
대전광역시 서구  갈마동,36.34734660000001,127.3671723
서울특별시 서대문구  합동,37.5617452,126.9662947
경상남도 함안군 칠원읍 오곡리,35.28295900000001,128.5095519
서울특별시 영등포구  영등포동3가,37.5177549,126.907807
강원도 춘천시  온의동,37.8631234,127.7161022
인천광역시 계양구  효성동,37.5297645,126.7028658
부산광역시 금정구  장전동,35.2352909,129.0745646
경상남도 창원시 마산합포구  월남동3가,35.1848259,128.5606307
경기도 파주시  금촌동,37.757664,126.7705264
서울특별시 강남구  삼성동,37.5139848,127.0565207
서울특별시 노원구  하계동,37.637576,127.0725939
전라남도 화순군 화순읍 훈리,35.0656048,126.9863966
서울특별시 성동구  금호동1가,37.5543643,127.0244491
서울특별시 강남구  수서동,37.4889628,127.105154
서울특별시 종로구  충신동,37.575009,127.0059911
서울특별시 마포구  마포동,37.5368623,126.9435802
경상남도 창원시 의창구  도계동,35.2610846,128.6408816
대구광역시 달서구  감삼동,35.8493743,128.54275
전라남도 목포시  죽교동,34.7966426,126.368521
서울특별시 종로구  수송동,37.5739802,126.9804234
서울특별시 영등포구  영등포동6가,37.5215695,126.9032507
서울특별시 영등포구  당산동5가,37.5322248,126.9010187
서울특별시 영등포구  양평동6가,37.542319,126.8890103
경상북도 경주시  서부동,35.8472575,129.2085204
서울특별시 성북구  안암동2가,37.5871412,127.0231089
서울특별시 영등포구  당산동3가,37.5255183,126.8972369
경기도 수원시 팔달구  구천동,37.2735207,127.0179107
서울특별시 영등포구  영등포동7가,37.52437279999999,126.9070793
경기도 평택시  서정동,37.0684521,127.054637
경상남도 거제시  장평동,34.8910077,128.598305
서울특별시 중구  을지로2가,37.5658904,126.9850802
경기도 안산시 상록구  사동,37.291873,126.8387065
경상남도 거제시  상동동,34.8663029,128.6303644
부산광역시 동구  수정동,35.1320345,129.0400708
서울특별시 은평구  신사동,37.5953803,126.9075953
서울특별시 동대문구  제기동,37.5833567,127.0367969
부산광역시 강서구  대저1동,35.215809,128.9718533
경기도 남양주시  별내동,37.6662792,127.1133146
제주특별자치도 제주시 조천읍 함덕리,33.5314072,126.6663647
경상남도 창원시 마산합포구  중성동,35.2083531,128.5747103
부산광역시 영도구  대교동2가,35.0916702,129.0410495
부산광역시 북구  구포동,35.1996619,129.0070377
서울특별시 성동구  송정동,37.5527653,127.0608277
충청남도 서산시  석림동,36.7702561,126.4656797
경기도 안산시 상록구  월피동,37.3472427,126.8492471
경기도 성남시 분당구  판교동,37.3897387,127.1017312
서울특별시 성북구  동선동1가,37.5921647,127.0181885
서울특별시 서초구  잠원동,37.514847,127.0143281
경기도 용인시 수지구  죽전동,37.3290605,127.1264906
인천광역시 중구  신생동,37.4661435,126.6287946
경상남도 창원시 의창구  사림동,35.2458761,128.6819538
경기도 고양시 일산동구  중산동,37.6855271,126.7839804
서울특별시 중랑구  망우동,37.60002619999999,127.1068617
경기도 광주시 곤지암읍 신촌리,37.32751560000001,127.3938411
광주광역시 북구  각화동,35.1837867,126.9418069
서울특별시 노원구  중계동,37.6514398,127.0831273
울산광역시 울주군 온산읍 덕신리,35.43582019999999,129.3021877
서울특별시 마포구  서교동,37.5534897,126.9177304
전라북도 전주시 덕진구  반월동,35.8804978,127.0705898
경기도 평택시  이충동,37.0590124,127.0650987
대구광역시 동구  불로동,35.91180920000001,128.6371544
인천광역시 부평구  부개동,37.4946227,126.7380521
제주특별자치도 제주시  일도이동,33.509057,126.5373988
경상남도 진주시  신안동,35.18242,128.0704323
충청남도 천안시 서북구  차암동,36.8485484,127.1104931
경기도 용인시 처인구 이동읍 천리,37.2007346,127.2103032
서울특별시 용산구  한강로3가,37.52909229999999,126.9606764
서울특별시 은평구  녹번동,37.6059975,126.9339654
부산광역시 사상구  엄궁동,35.1261401,128.9764074
서울특별시 강남구  율현동,37.4720063,127.1104558
대구광역시 동구  봉무동,35.92636359999999,128.6434628
경상남도 창원시 진해구  속천동,35.1423164,128.669365
충청남도 홍성군 홍성읍 고암리,36.5903512,126.6767143
인천광역시 계양구  계산동,37.5445643,126.7185016
인천광역시 연수구  송도동,37.3839118,126.6438546
서울특별시 용산구  원효로1가,37.5399325,126.9674607
경기도 성남시 중원구  도촌동,37.4180561,127.1534289
서울특별시 서초구  방배동,37.4799348,126.9934602
서울특별시 구로구  개봉동,37.4888722,126.8557494
전라남도 여수시  문수동,34.7555781,127.6975802
경상남도 거창군 거창읍 상림리,35.6903925,127.8886278
인천광역시 중구  용동,37.4732405,126.6311968
경기도 수원시 팔달구  매산로2가,37.2667055,127.004891
경상남도 진주시  칠암동,35.183564,128.0918167
경기도 구리시  교문동,37.5905256,127.1275691
서울특별시 송파구  오금동,37.5029895,127.1278734
경상북도 포항시 북구  대흥동,36.0375925,129.3613719
경기도 부천시  송내동,37.4820996,126.765089
경기도 김포시  감정동,37.6316444,126.6857315
광주광역시 서구  치평동,35.1532517,126.8446191
경상북도 포항시 남구  대잠동,36.0174499,129.3396528
경기도 남양주시  다산동,37.5997274,127.1574827
충청북도 청주시 흥덕구 오송읍 연제리,36.6293954,127.3283566
경기도 화성시  송산동,37.2113507,127.013203
경기도 의정부시  의정부동,37.7355459,127.0412962
경기도 고양시 덕양구  화정동,37.6378374,126.8325027
인천광역시 남동구  논현동,37.4075188,126.7056
경기도 평택시 안중읍 안중리,36.9896928,126.9361991
제주특별자치도 제주시 한림읍 수원리,33.4311383,126.2692321
부산광역시 서구  토성동3가,35.1002789,129.0203263
경상남도 통영시 광도면 황리,34.9626043,128.4154765
인천광역시 부평구  갈산동,37.5135316,126.7263146
충청남도 천안시 동남구  신부동,36.824764,127.1633901
서울특별시 영등포구  당산동1가,37.521711,126.8982342
경상남도 통영시  항남동,34.8416929,128.4230034
서울특별시 마포구  노고산동,37.5538162,126.9367619
광주광역시 동구  충장로4가,35.1494758,126.9134309
서울특별시 강서구  내발산동,37.5546422,126.834636
대전광역시 서구  둔산동,36.3555511,127.389945
서울특별시 종로구  인의동,37.57223130000001,126.9974345
경상북도 경주시  황성동,35.86995599999999,129.2150507
인천광역시 부평구  청천동,37.5188971,126.7045859
부산광역시 서구  토성동2가,35.1001031,129.0215316
경기도 시흥시  도창동,37.4078442,126.8191534
대구광역시 중구  대봉동,35.8583779,128.6028943
경상북도 안동시  당북동,36.5620844,128.7188872
울산광역시 중구  유곡동,35.569162,129.2930075
광주광역시 북구  신안동,35.1678705,126.8997494
대구광역시 달서구  본동,35.8348001,128.5399272
경상남도 양산시  남부동,35.3315305,129.0286242
서울특별시 강남구  개포동,37.4789643,127.0609282
울산광역시 동구  일산동,35.5030329,129.4337788
충청남도 천안시 동남구  영성동,36.8023526,127.1521109
부산광역시 영도구  청학동,35.0911395,129.0615476
서울특별시 구로구  구로동,37.4951854,126.8820641
경상남도 창원시 진해구  중평동,35.1474163,128.6598507
서울특별시 양천구  신월동,37.519981,126.8365553
서울특별시 동대문구  장안동,37.570627,127.0706515
대구광역시 동구  서호동,35.8650694,128.7103882
서울특별시 영등포구  당산동6가,37.5340872,126.9029485
경상남도 창원시 성산구  반지동,35.2419399,128.662347
강원도 원주시  우산동,37.3716044,127.9404923
경기도 포천시  신읍동,37.8995135,127.187286
서울특별시 동대문구  전농동,37.5792622,127.0554405
경상북도 김천시  용두동,36.1192056,128.1279075
서울특별시 강동구  강일동,37.5626796,127.1742333
경기도 여주시  현암동,37.2980237,127.6371628
경상남도 창원시 마산합포구  월남동4가,35.1825997,128.5594735
인천광역시 중구  북성동1가,37.4719734,126.6064952
경기도 의정부시  호원동,37.7129836,127.0331721
충청남도 아산시  모종동,36.7839955,127.0211404
대전광역시 서구  월평동,36.3456053,127.3561896
서울특별시 강서구  공항동,37.558949,126.8103748
전라남도 목포시  용당동,34.8043451,126.3977435
서울특별시 용산구  한남동,37.5311789,127.0062454
부산광역시 중구  대청동3가,35.1030354,129.0289593
강원도 홍천군 홍천읍 진리,37.691514,127.8904166
충청북도 음성군 맹동면 두성리,36.9107945,127.5550715
경상남도 창원시 진해구  충무동,35.1521964,128.6640876
부산광역시 서구  암남동,35.0715916,129.0120484
전라남도 영암군 삼호읍 용앙리,34.7517019,126.4585328
전라북도 익산시 함열읍 와리,36.0775091,126.9585211
경기도 성남시 중원구  하대원동,37.42893249999999,127.1487831
전라남도 나주시  금계동,35.030311,126.7148357
경기도 용인시 기흥구  신갈동,37.2833789,127.1017312
경기도 성남시 분당구  서현동,37.3828006,127.1353506
경상북도 구미시 산동면 봉산리,36.1448127,128.4507286
경상남도 창원시 마산합포구  오동동,35.2087917,128.5785763
경기도 수원시 장안구  율전동,37.3026223,126.968984
경기도 수원시 영통구  하동,37.2842425,127.0693424
울산광역시 중구  옥교동,35.5524343,129.3245444
경기도 광명시  일직동,37.4173914,126.8803303
서울특별시 송파구  문정동,37.4851331,127.1238462
전라남도 순천시  석현동,34.9849725,127.4568982
경기도 용인시 수지구  풍덕천동,37.3241541,127.0932899
경상남도 창원시 마산합포구  대창동,35.1863418,128.5542527
경기도 성남시 분당구  백현동,37.3801584,127.091844
경상남도 창원시 마산회원구 내서읍 삼계리,35.2282979,128.4897541
경기도 군포시  금정동,37.3579654,126.9372965
부산광역시 서구  충무동3가,35.0938441,129.0221978
광주광역시 광산구  월전동,35.1210422,126.7726144
서울특별시 관악구  봉천동,37.4794085,126.9535822
부산광역시 중구  보수동1가,35.1064758,129.0263952
전라남도 목포시  석현동,34.8251563,126.4252244
경상남도 통영시 광도면 안정리,34.9449106,128.4060882
부산광역시 수영구  민락동,35.1599071,129.1268533
전라남도 순천시  풍덕동,34.9418042,127.4972398
인천광역시 부평구  산곡동,37.5006814,126.7013757
부산광역시 영도구  영선동3가,35.0859207,129.0412723
경기도 부천시  범박동,37.47057179999999,126.8097943
서울특별시 중구  충무로5가,37.5633775,127.0003222
제주특별자치도 서귀포시  강정동,33.2615636,126.49447
경기도 안산시 단원구  선부동,37.3432423,126.8082257
경상북도 경산시  중방동,35.8277645,128.736287
부산광역시 서구  남부민동,35.0868477,129.0213065
서울특별시 용산구  한강로1가,37.5375702,126.9730964
부산광역시 남구  용당동,35.1165463,129.0966359
충청남도 예산군 예산읍 예산리,36.6817624,126.8468772
서울특별시 용산구  서계동,37.5524394,126.9658264
경기도 시흥시  조남동,37.3737022,126.8622465
경기도 수원시 권선구  권선동,37.2490526,127.0249436
충청남도 당진시 송악읍 복운리,36.92848499999999,126.7790079
인천광역시 동구  화평동,37.4814283,126.6299226
서울특별시 중랑구  묵동,37.6113617,127.0787546
충청남도 청양군 정산면 서정리,36.4086466,126.9425383
경상남도 창원시 진해구  덕산동,35.1433018,128.7037604
경기도 시흥시  능곡동,37.3691282,126.8104415
강원도 춘천시  근화동,37.880565,127.7124994
광주광역시 남구  백운동,35.1379397,126.9038116
경상남도 고성군 고성읍 동외리,34.9752751,128.332853
전라남도 여수시  신기동,34.7608018,127.6718475
서울특별시 용산구  용산동5가,37.5261782,126.9746368
경상남도 창원시 마산합포구  장군동3가,35.195747,128.5648225
경상북도 문경시 문경읍 하리,36.7305138,128.1069097
서울특별시 성동구  행당동,37.5574629,127.0347413
경상남도 창원시 마산합포구 진동면 진동리,35.1186573,128.4884679
경기도 수원시 장안구  연무동,37.2904855,127.0215837
경상북도 경주시  석장동,35.8606521,129.1882479
경기도 파주시 파주읍 향양리,37.8507336,126.818781
서울특별시 종로구  부암동,37.5962608,126.9676991
부산광역시 중구  중앙동5가,35.1023987,129.0371305
경상북도 경산시 하양읍 금락리,35.9108101,128.8107393
서울특별시 영등포구  영등포동5가,37.5210958,126.9067076
인천광역시 남동구  구월동,37.44910429999999,126.7101188
대구광역시 달성군 다사읍 매곡리,35.8645235,128.4551201
서울특별시 도봉구  방학동,37.6666657,127.0337541
대구광역시 북구  침산동,35.8978321,128.5858193
강원도 속초시  조양동,38.1845094,128.5846118
경기도 안산시 단원구  원시동,37.3083772,126.7861432
경상남도 거창군 거창읍 송정리,35.679255,127.8905535
서울특별시 성북구  삼선동4가,37.5896877,127.0129667
경상남도 창원시 성산구  상남동,35.2197859,128.6857217
서울특별시 중구  을지로6가,37.5675139,127.0065887
전라북도 전주시 덕진구  팔복동1가,35.85661109999999,127.1053125
경상남도 창원시 마산합포구  동성동,35.2042408,128.5789295
부산광역시 부산진구  가야동,35.14675769999999,129.0319501
충청북도 청주시 청원구  우암동,36.6515656,127.4866987
