서울특별시 종로구  종로1가,37.5701623,126.9802978
경상남도 김해시 진례면 송정리,35.2430269,128.7379845
서울특별시 도봉구  도봉동,37.6837277,127.0318174
제주특별자치도 제주시  외도일동,33.4830283,126.4290554
충청남도 계룡시 엄사면 엄사리,36.2863984,127.2388004
부산광역시 금정구  서동,35.2175449,129.1027261
서울특별시 중랑구  면목동,37.5811454,127.0883961
서울특별시 금천구  가산동,37.4758795,126.8838298
제주특별자치도 서귀포시  서귀동,33.2471409,126.5640547
충청북도 충주시  교현동,36.9761512,127.9350839
제주특별자치도 제주시  이도이동,33.4977379,126.5374912
인천광역시 계양구  용종동,37.5403889,126.7449356
부산광역시 서구  서대신동1가,35.105289,129.0127711
서울특별시 강동구  둔촌동,37.5272032,127.144105
부산광역시 기장군 기장읍 교리,35.2547992,129.2152186
서울특별시 강남구  역삼동,37.4999072,127.0373932
부산광역시 부산진구  부전동,35.1568124,129.0588155
경상북도 안동시  송천동,36.5484522,128.7955936
경기도 성남시 중원구  상대원동,37.4404832,127.1798248
강원도 원주시  반곡동,37.3263326,127.9846867
경상남도 창원시 의창구 동읍 용잠리,35.2775134,128.6824391
경상남도 창원시 마산합포구  중앙동1가,35.1900186,128.562638
제주특별자치도 제주시  이도일동,33.50307040000001,126.5285942
경상북도 경주시  용강동,35.8705357,129.2319394
경기도 광명시  광명동,37.4706702,126.8527836
경상남도 창원시 마산회원구  구암동,35.2520272,128.5939682
부산광역시 동구  범일동,35.1361716,129.0609
경기도 평택시  지산동,37.0764913,127.0761638
부산광역시 서구  토성동1가,35.0992229,129.0234398
전라남도 완도군 완도읍 군내리,34.3108342,126.7628683
서울특별시 마포구  성산동,37.5657426,126.9033058
경기도 성남시 중원구  성남동,37.4340286,127.1388351
대전광역시 유성구  도룡동,36.377605,127.3876979
제주특별자치도 서귀포시 대정읍 상모리,33.2218976,126.2741296
경기도 고양시 일산서구  대화동,37.6760483,126.7413994
경기도 안산시 단원구  신길동,37.3312008,126.7720272
경상남도 밀양시  내이동,35.4970946,128.7461917
경상남도 창원시 마산회원구 내서읍 호계리,35.2624155,128.52099
경기도 고양시 일산동구  백석동,37.6403518,126.7888593
경기도 화성시 향남읍 발안리,37.1309392,126.8991407
대구광역시 남구  대명동,35.840491,128.5768732
경기도 안성시 대덕면 내리,37.0048283,127.2229767
경상북도 포항시 북구  죽도동,36.0318476,129.3640905
경상남도 사천시 사천읍 수석리,35.087978,128.0816567
전라남도 목포시  서산동,34.7826348,126.3762814
경상북도 구미시 고아읍 문성리,36.1581773,128.3506084
경기도 오산시  갈곶동,37.1295828,127.0720117
경기도 화성시 봉담읍 상리,37.2183326,126.940109
경기도 화성시  방교동,37.1828441,127.0904221
충청남도 당진시 석문면 통정리,36.9856689,126.587207
울산광역시 남구  옥동,35.5352383,129.2938613
충청북도 영동군 영동읍 계산리,36.1771345,127.7804239
전라남도 여수시  학동,34.761855,127.6617679
부산광역시 연제구  거제동,35.1878162,129.0631734
부산광역시 동래구  안락동,35.1964295,129.1034921
대구광역시 수성구  수성동2가,35.8554843,128.615478
인천광역시 동구  송림동,37.4775869,126.6492536
인천광역시 서구  당하동,37.5863452,126.7036801
광주광역시 북구  임동,35.1657123,126.8943751
전라북도 전주시 완산구  효자동2가,35.8033141,127.0993626
경상남도 사천시  벌리동,34.9385351,128.0826812
울산광역시 남구  삼산동,35.544405,129.3318295
대전광역시 유성구  노은동,36.367302,127.3185032
서울특별시 강동구  명일동,37.5502209,127.1500409
제주특별자치도 제주시  오라이동,33.4189867,126.5196085
인천광역시 중구  항동7가,37.4527683,126.6054053
충청북도 청주시 서원구  사창동,36.6350979,127.458696
부산광역시 영도구  영선동1가,35.0907305,129.0436413
경기도 용인시 기흥구  보정동,37.313179,127.112455
충청남도 천안시 서북구  쌍용동,36.8016469,127.1225809
서울특별시 영등포구  신길동,37.5062485,126.9139521
경상남도 사천시 사남면 유천리,35.0725934,128.0647707
서울특별시 영등포구  영등포동8가,37.5283387,126.905394
충청북도 청주시 청원구 오창읍 양청리,36.7207036,127.4304285
부산광역시 사상구  덕포동,35.1745572,128.9885677
인천광역시 중구  신흥동2가,37.4675463,126.6349782
경상남도 진주시 정촌면 예하리,35.1205292,128.1002615
서울특별시 동대문구  답십리동,37.5696589,127.0576058
서울특별시 송파구  가락동,37.4952783,127.1157128
경기도 남양주시 와부읍 덕소리,37.5916506,127.2159169
서울특별시 영등포구  도림동,37.5094016,126.8960068
경기도 고양시 일산동구  정발산동,37.6729442,126.7793557
인천광역시 남구  주안동,37.4565562,126.6845807
서울특별시 송파구  방이동,37.5164031,127.1215351
서울특별시 영등포구  대림동,37.4955091,126.899438
서울특별시 성북구  하월곡동,37.6041779,127.0409997
서울특별시 강북구  번동,37.6279206,127.037216
서울특별시 강남구  도곡동,37.4898434,127.0438136
서울특별시 강남구  대치동,37.4994914,127.0610527
울산광역시 남구  신정동,35.5352835,129.3072816
경기도 파주시 월롱면 덕은리,37.8040133,126.7745812
경상남도 창원시 진해구  중앙동,35.1517719,128.6557366
경기도 파주시 문산읍 선유리,37.8657836,126.79943
경상남도 창원시 마산회원구 내서읍 상곡리,35.2481736,128.495521
전라북도 전주시 덕진구  동산동,35.8710201,127.0745059
서울특별시 강서구  가양동,37.5648322,126.8342406
부산광역시 사상구  모라동,35.1841406,128.9995033
경기도 이천시  창전동,37.2826255,127.4460971
경기도 부천시  춘의동,37.5025674,126.7858238
경기도 화성시  병점동,37.2069255,127.0418929
경기도 수원시 팔달구  매산로3가,37.2713542,127.0099233
부산광역시 동래구  사직동,35.1990248,129.0557195
서울특별시 영등포구  문래동6가,37.5191463,126.8858554
광주광역시 북구  용봉동,35.1804047,126.9012071
경상북도 경주시  동천동,35.8508698,129.2364412
경상남도 창원시 마산합포구  우산동,35.1569177,128.5501049
경상북도 포항시 북구  덕산동,36.0419278,129.3651951
경상남도 창원시 마산합포구  신포동2가,35.2010836,128.5744976
부산광역시 사하구  괴정동,35.10214270000001,128.9945348
전라남도 무안군 삼향읍 남악리,34.8166854,126.4727149
서울특별시 영등포구  문래동5가,37.5167213,126.8830905
대전광역시 유성구  전민동,36.3999892,127.4003217
서울특별시 성북구  장위동,37.6156087,127.0507954
경기도 수원시 권선구  호매실동,37.26346729999999,126.9569112
서울특별시 마포구  도화동,37.53980079999999,126.9495112
경상남도 양산시  평산동,35.3833096,129.1486962
경상남도 창원시 의창구  소답동,35.267112,128.627377
경기도 이천시  관고동,37.282633,127.4404883
인천광역시 서구  경서동,37.539602,126.6260968
광주광역시 북구  운암동,35.1798745,126.8781483
부산광역시 서구  충무동2가,35.095395,129.0222373
대전광역시 유성구  지족동,36.38317660000001,127.3011674
경기도 양주시 남면 신산리,37.89990969999999,126.9768593
전라남도 목포시  남교동,34.7937951,126.3817256
서울특별시 영등포구  당산동2가,37.5223863,126.8938653
경기도 남양주시 와부읍 도곡리,37.57636960000001,127.2398437
경기도 남양주시  호평동,37.6545292,127.2489133
전라북도 익산시  영등동,35.9559394,126.9722179
제주특별자치도 제주시  일도일동,33.5136957,126.5270964
부산광역시 부산진구  부암동,35.1753203,129.0335394
서울특별시 종로구  관철동,37.5689971,126.9856706
부산광역시 영도구  봉래동2가,35.0963632,129.0430699
충청북도 진천군 진천읍 교성리,36.8481978,127.4310275
경기도 하남시  학암동,37.4776989,127.1616155
경기도 용인시 처인구  역북동,37.2455654,127.1885461
경상북도 포항시 북구  두호동,36.060273,129.374904
경상남도 창원시 진해구  회현동,35.1507013,128.6569433
경상남도 진주시  평거동,35.1738147,128.0654304
서울특별시 은평구  역촌동,37.6044517,126.9169535
경기도 용인시 처인구 포곡읍 삼계리,37.2881174,127.2364233
경기도 용인시 수지구  동천동,37.3412587,127.0994637
경상남도 창원시 진해구  이동,35.1524316,128.6953666
경기도 김포시  사우동,37.619153,126.7299823
충청남도 천안시 서북구  성정동,36.8225551,127.1408156
경기도 여주시  천송동,37.302084,127.659333
경기도 남양주시 화도읍 마석우리,37.6588021,127.3128075
경기도 성남시 분당구  삼평동,37.4001118,127.0991258
충청남도 태안군 태안읍 남문리,36.7467279,126.2982493
서울특별시 종로구  낙원동,37.57284569999999,126.9884126
경기도 고양시 일산동구  장항동,37.6486294,126.7588415
부산광역시 중구  대청동2가,35.1027677,129.0313055
부산광역시 동구  초량동,35.119465,129.0354557
서울특별시 마포구  창전동,37.5501124,126.9309867
대전광역시 유성구  봉명동,36.3531722,127.3454011
경기도 오산시  청학동,37.1521058,127.0577308
경기도 포천시 가산면 마산리,37.8465541,127.1840418
경기도 동두천시  생연동,37.9043648,127.0629932
부산광역시 금정구  구서동,35.2539907,129.0820369
부산광역시 동래구  명장동,35.2073963,129.1018461
대전광역시 중구  오류동,36.3252141,127.4062811
경기도 구리시  인창동,37.6146576,127.1325968
경상남도 창원시 진해구  광화동,35.1482011,128.6594371
경상남도 통영시  인평동,34.8420817,128.3970483
서울특별시 용산구  원효로3가,37.5347545,126.95735
인천광역시 남동구  간석동,37.465607,126.7109699
서울특별시 송파구  거여동,37.4900434,127.1462058
부산광역시 부산진구  양정동,35.17172410000001,129.0718241
대구광역시 동구  각산동,35.885859,128.7172742
경기도 의정부시  가능동,37.7387661,127.0159233
부산광역시 서구  아미동2가,35.1001902,129.0121982
충청북도 청주시 흥덕구  가경동,36.6287122,127.4326183
경기도 오산시  궐동,37.161356,127.0516874
서울특별시 중구  장충동2가,37.5553677,127.0021234
제주특별자치도 제주시  삼양이동,33.5209896,126.5838194
인천광역시 남구  숭의동,37.462274,126.6490226
서울특별시 도봉구  쌍문동,37.6522545,127.0304855
대구광역시 중구  하서동,35.8702167,128.5880428
경상북도 영주시  하망동,36.8238497,128.630331
경기도 동두천시  보산동,37.9242722,127.0660589
경기도 시흥시  월곶동,37.3847999,126.7579922
서울특별시 강서구  화곡동,37.53811839999999,126.8471024
대구광역시 달서구  호산동,35.8503514,128.4835776
경기도 하남시  덕풍동,37.5461477,127.2023877
경기도 부천시  원종동,37.528659,126.8038937
경상북도 포항시 북구  동빈2가,36.0408066,129.3697442
강원도 정선군 사북읍 사북리,37.2207168,128.8007477
대구광역시 수성구  지산동,35.8203328,128.6324473
부산광역시 사하구  당리동,35.1028676,128.976597
대전광역시 서구  변동,36.325346,127.3806268
제주특별자치도 제주시  건입동,33.5148171,126.5317254
서울특별시 도봉구  창동,37.648965,127.0433646
전라남도 여수시  안산동,34.7551106,127.6496769
경기도 용인시 처인구  김량장동,37.2369553,127.2037485
서울특별시 중구  광희동1가,37.5647643,127.0058331
부산광역시 금정구  금사동,35.2203002,129.1111092
경상남도 거제시  장승포동,34.8560493,128.7250423
서울특별시 성북구  안암동4가,37.5806293,127.0246632
경기도 성남시 분당구  구미동,37.3433737,127.1206995
대구광역시 달서구  유천동,35.8154987,128.5138038
광주광역시 북구  양산동,35.2019384,126.8760848
경기도 용인시 처인구 모현읍 왕산리,37.3383892,127.2694874
경상북도 김천시  덕곡동,36.118303,128.1516392
경상남도 양산시  신기동,35.3516841,129.05108
경기도 남양주시  금곡동,37.6310941,127.2141655
경상남도 창원시 마산합포구  월영동,35.1792119,128.5576901
경상남도 창원시 마산합포구  서성동,35.2035816,128.5718226
부산광역시 중구  영주동,35.1120664,129.0315782
경기도 시흥시  하상동,37.3928732,126.8148271
경상북도 예천군 예천읍 남본리,36.6497784,128.4542629
서울특별시 은평구  불광동,37.6183087,126.9390451
경상남도 창원시 마산회원구  합성동,35.250683,128.5742307
경상북도 김천시  율곡동,36.1214779,128.1838104
강원도 인제군 인제읍 상동리,38.0653756,128.1754857
경상북도 구미시  원평동,36.1291883,128.3364391
전라남도 목포시  상동,34.8053234,126.4200979
서울특별시 동대문구  회기동,37.5907275,127.055128
울산광역시 남구  무거동,35.5510418,129.260725
대구광역시 수성구  만촌동,35.8679983,128.6490428
광주광역시 광산구  우산동,35.1578229,126.8094383
서울특별시 양천구  목동,37.5370192,126.8735297
서울특별시 중구  필동1가,37.5609015,126.9924937
경상남도 창원시 진해구  풍호동,35.1375805,128.7073162
서울특별시 은평구  수색동,37.5840042,126.8955434
전라남도 순천시  동외동,34.956949,127.4880611
전라남도 완도군 군외면 원동리,34.3855596,126.6547287
경상북도 포항시 남구  해도동,36.0160167,129.3707014
경기도 하남시  망월동,37.5675503,127.1892407
강원도 철원군 서면 와수리,38.2364728,127.4365002
인천광역시 서구  가좌동,37.4863961,126.678725
경기도 용인시 기흥구  마북동,37.3038477,127.1233234
인천광역시 중구  중앙동3가,37.4719717,126.622852
인천광역시 연수구  옥련동,37.4232577,126.6479221
부산광역시 강서구  신호동,35.09025,128.8807923
경기도 김포시 고촌읍 신곡리,37.60234130000001,126.7759738
강원도 속초시  영랑동,38.2239007,128.5879596
경기도 오산시  수청동,37.1657467,127.0645675
서울특별시 성북구  성북동1가,37.5893957,127.0038114
경상북도 경주시 건천읍 천포리,35.8511041,129.0937414
서울특별시 마포구  상암동,37.5781711,126.894616
경기도 부천시  심곡본동,37.4777363,126.7794684
경기도 용인시 기흥구  구갈동,37.2728516,127.1271299
경상남도 창원시 마산합포구  중앙동3가,35.1985739,128.568003
경상남도 사천시 사천읍 평화리,35.0806622,128.0895282
전라북도 군산시  수송동,35.9654186,126.713677
경상남도 통영시  북신동,34.8569976,128.425572
부산광역시 서구  부민동1가,35.1036044,129.0206352
경기도 평택시  합정동,36.9859709,127.1022612
경기도 화성시  반송동,37.1958165,127.0729195
경기도 화성시 우정읍 조암리,37.0859607,126.8124429
부산광역시 수영구  망미동,35.1713377,129.1002572
경상북도 포항시 남구  효자동,36.0058463,129.3334943
서울특별시 동작구  신대방동,37.4915587,126.9166265
서울특별시 노원구  상계동,37.67480279999999,127.0730618
강원도 원주시  무실동,37.3281893,127.9194485
서울특별시 성동구  용답동,37.5640647,127.0554067
충청남도 서천군 서천읍 군사리,36.0731544,126.6938007
부산광역시 금정구  남산동,35.2689785,129.0839182
경기도 수원시 팔달구  중동,37.2738711,127.016434
서울특별시 영등포구  문래동3가,37.5176033,126.895289
경기도 용인시 처인구 포곡읍 전대리,37.2868842,127.2154931
경기도 화성시 향남읍 평리,37.1323767,126.9097987
충청북도 충주시  연수동,36.9898457,127.9416935
경상남도 거창군 거창읍 장팔리,35.6576568,127.8878851
충청북도 청주시 서원구  분평동,36.6087159,127.4886413
경상남도 산청군 신안면 하정리,35.3034905,127.9838184
충청북도 충주시 대소원면 대소리,36.9732616,127.8180926
경상북도 포항시 북구 흥해읍 중성리,36.1086109,129.3554623
대구광역시 달성군 다사읍 죽곡리,35.8500337,128.4642154
경상북도 경주시  황오동,35.8470637,129.2177633
충청북도 청주시 흥덕구  복대동,36.6320679,127.4463153
충청남도 청양군 청양읍 벽천리,36.4388538,126.8034754
서울특별시 성동구  마장동,37.5662583,127.0453796
서울특별시 강서구  등촌동,37.558653,126.8532512
광주광역시 남구  봉선동,35.1230996,126.9123534
서울특별시 송파구  잠실동,37.5061273,127.0842945
경기도 고양시 덕양구  원흥동,37.6466646,126.8703759
부산광역시 기장군 기장읍 대변리,35.2277987,129.2337886
경기도 이천시 부발읍 무촌리,37.286881,127.4902192
서울특별시 성북구  종암동,37.60017089999999,127.031602
경상북도 상주시  남성동,36.4113834,128.1597223
제주특별자치도 서귀포시  법환동,33.2444206,126.5108962
울산광역시 남구  야음동,35.52477210000001,129.3327481
경기도 파주시  야당동,37.7139568,126.7598256
인천광역시 중구  중앙동1가,37.4734147,126.6204407
강원도 강릉시 연곡면 영진리,37.8694633,128.8400733
대구광역시 북구  노원동1가,35.8881725,128.579693
경기도 안성시  석정동,37.010384,127.2592946
광주광역시 남구  양림동,35.1388678,126.9145133
부산광역시 북구  만덕동,35.2142958,129.0383023
울산광역시 울주군 온양읍 망양리,35.4500611,129.2864365
충청북도 충주시  충의동,36.9746293,127.9297555
경상북도 김천시  평화동,36.127278,128.1114693
서울특별시 동작구  흑석동,37.5094857,126.9605285
충청북도 충주시 수안보면 온천리,36.851824,127.9870796
경상북도 상주시  서문동,36.4176676,128.1569871
경기도 이천시 마장면 표교리,37.2513363,127.4064237
울산광역시 울주군 언양읍 동부리,35.5695996,129.1256914
전라북도 전주시 완산구  중앙동4가,35.8153616,127.1446441
경상북도 구미시  신평동,36.1207495,128.3630993
충청남도 홍성군 홍성읍 대교리,36.60703549999999,126.6706843
서울특별시 서대문구  남가좌동,37.5743455,126.9188972
경기도 남양주시 화도읍 금남리,37.6338291,127.3495355
울산광역시 북구  명촌동,35.5478833,129.3652308
인천광역시 중구  도원동,37.4669935,126.640115
전라남도 함평군 함평읍 기각리,35.0708861,126.5224377
강원도 삼척시  원당동,37.4421965,129.1501157
경상남도 거창군 거창읍 대동리,35.6927225,127.9206703
강원도 평창군 대관령면 횡계리,37.7031357,128.7209909
경기도 수원시 팔달구  북수동,37.285025,127.0165494
경기도 의정부시  용현동,37.7310618,127.0803266
경기도 양주시  덕계동,37.8208098,127.0438869
강원도 춘천시 남산면 창촌리,37.77526840000001,127.6312525
부산광역시 기장군 일광면 삼성리,35.2621774,129.2241075
경상북도 포항시 북구  동빈1가,36.0451917,129.3699784
경기도 남양주시 진접읍 장현리,37.7262311,127.1785622
경기도 평택시 청북읍 어연리,37.0477301,126.9823911
경상북도 경주시 현곡면 금장리,35.8717229,129.1952487
충청남도 태안군 태안읍 동문리,36.75724659999999,126.3031792
대구광역시 북구  구암동,35.9324688,128.569586
대구광역시 북구  동천동,35.9386142,128.5598081
경상남도 고성군 고성읍 성내리,34.9737963,128.3224944
경상남도 창원시 진해구  대죽동,35.1408364,128.6664836
울산광역시 동구  화정동,35.5011199,129.415512
대구광역시 중구  시장북로,35.8721171,128.5825726
경상북도 경주시 건천읍 건천리,35.8476501,129.1106046
경기도 수원시 팔달구  지동,37.2798028,127.0258806
경상북도 포항시 북구  장성동,36.0795767,129.380165
경기도 화성시  청계동,37.3886024,126.9960829
부산광역시 영도구  남항동2가,35.0881913,129.0384088
제주특별자치도 제주시 애월읍 하귀1리,33.47900310000001,126.4164073
서울특별시 종로구  신문로1가,37.5700056,126.9738934
강원도 삼척시  교동,37.4479795,129.164595
경상남도 거창군 거창읍 중앙리,35.6894224,127.9121552
경상남도 창원시 진해구  여좌동,35.1584942,128.660292
제주특별자치도 제주시  이호이동,33.4918162,126.4605879
경상남도 함안군 군북면 월촌리,35.3023406,128.3064104
경상남도 김해시  동상동,35.2402399,128.8867348
경기도 수원시 영통구  매탄동,37.2635576,127.047265
경기도 수원시 장안구  영화동,37.2930971,127.0140844
제주특별자치도 제주시  도두일동,33.500359,126.4729644
경상남도 함안군 가야읍 말산리,35.27708459999999,128.4102478
제주특별자치도 제주시  오라일동,33.4944914,126.5169161
경기도 용인시 처인구 양지면 양지리,37.2389575,127.2903991
경상남도 함양군 함양읍 이은리,35.5026684,127.7369607
대구광역시 동구  신기동,35.864737,128.7036731
경상북도 예천군 호명면 금능리,36.5708293,128.4624082
제주특별자치도 제주시  용담일동,33.5080556,126.5141439
대구광역시 동구  동호동,35.8641699,128.7174479
경상북도 김천시  신음동,36.135037,128.1222241
경상남도 창원시 진해구  두동,35.1243486,128.807117
충청남도 천안시 동남구  원성동,36.80790690000001,127.1605435
경상북도 포항시 북구 흥해읍 마산리,36.1128545,129.3364883
경상남도 창원시 의창구  신월동,35.2272435,128.6895071
경상남도 김해시  서상동,35.2344771,128.8799873
광주광역시 북구  우산동,35.1702673,126.9209554
서울특별시 중구  무학동,37.5643336,127.0153099
울산광역시 울주군 범서읍 구영리,35.5763649,129.2469933
경상남도 양산시 하북면 지산리,35.493396,129.0474035
울산광역시 울주군 언양읍 남부리,35.5613725,129.1300352
전라북도 전주시 덕진구  덕진동1가,35.8446227,127.1243542
울산광역시 중구  학산동,35.5537198,129.3294377
전라남도 순천시  남내동,34.9541157,127.4851524
제주특별자치도 서귀포시  신효동,33.2627155,126.6060002
경기도 양평군 용문면 다문리,37.4853372,127.5928451
대구광역시 수성구  황금동,35.8417468,128.6321919
제주특별자치도 제주시 애월읍 애월리,33.4594506,126.3240041
경상북도 경주시 감포읍 감포리,35.81266859999999,129.4933875
인천광역시 남구  학익동,37.4398736,126.6523969
제주특별자치도 제주시  삼양일동,33.5307623,126.5956226
서울특별시 중구  을지로7가,37.5661787,127.0097427
울산광역시 울주군 삼남면 방기리,35.5133709,129.0750162
경상북도 예천군 예천읍 백전리,36.6665644,128.4504442
부산광역시 영도구  남항동3가,35.0857284,129.0369981
충청북도 음성군 감곡면 오향리,37.0998295,127.6468537
강원도 강릉시  포남동,37.7748552,128.9078407
제주특별자치도 제주시 애월읍 하귀2리,33.4791395,126.3995275
경상남도 진주시  중안동,35.1935554,128.0808941
경기도 안성시  인지동,37.0048613,127.2685246
경상남도 거창군 거창읍 김천리,35.6788279,127.9122255
전라남도 광양시 광양읍 덕례리,34.9620852,127.5675703
강원도 삼척시 원덕읍 호산리,37.1793973,129.3363914
울산광역시 동구  동부동,35.5525614,129.4278168
울산광역시 북구  신명동,35.6476951,129.4376878
전라남도 여수시  덕충동,34.75650359999999,127.7409726
대전광역시 유성구  덕명동,36.3515223,127.2927529
경상남도 양산시  덕계동,35.3737548,129.1502963
울산광역시 남구  매암동,35.5112478,129.3781501
경상남도 창원시 진해구  창선동,35.1495572,128.6582335
경상남도 창녕군 남지읍 남지리,35.3910562,128.4816619
충청남도 아산시 배방읍 북수리,36.7686696,127.0717227
울산광역시 중구  다운동,35.5731579,129.2697745
제주특별자치도 제주시 구좌읍 평대리,33.5243749,126.8423829
경기도 용인시 기흥구  상갈동,37.2616855,127.1051884
경상북도 울진군 후포면 삼율리,36.6882684,129.4292436
충청북도 청주시 상당구  남주동,36.63039819999999,127.4856035
대구광역시 북구  복현동,35.8980296,128.6198586
경기도 여주시 가남읍 태평리,37.2138791,127.5428146
경기도 화성시 장안면 수촌리,37.0995335,126.8588631
인천광역시 서구  오류동,37.5814539,126.6021538
충청남도 아산시 도고면 기곡리,36.7601531,126.884193
전라남도 광양시 광양읍 칠성리,34.972199,127.578198
전라남도 화순군 화순읍 광덕리,35.0576218,126.9882892
전라남도 목포시  달동,34.7736319,126.3168894
경상남도 창원시 마산합포구  신포동1가,35.1965739,128.5729447
경상북도 구미시  진평동,36.101727,128.4089774
경상북도 김천시  삼락동,36.1404319,128.0788082
경기도 용인시 처인구 포곡읍 둔전리,37.2725095,127.2217843
경상북도 상주시  무양동,36.4211572,128.1523482
광주광역시 동구  소태동,35.1180044,126.9469699
전라북도 익산시  창인동1가,35.94101879999999,126.9512908
경상북도 포항시 북구  학산동,36.0535706,129.3696587
경상남도 사천시  향촌동,34.9338156,128.0932951
경기도 평택시 팽성읍 객사리,36.9684896,127.0661357
경기도 구리시  수택동,37.5962281,127.1453311
충청남도 아산시 배방읍 세출리,36.7366106,127.0768799
경상남도 창원시 진해구  화천동,35.1517088,128.6619223
충청남도 아산시 둔포면 둔포리,36.9272986,127.0441857
경기도 가평군 가평읍 대곡리,37.8223783,127.5045779
충청남도 보령시  명천동,36.3332938,126.6165308
전라북도 전주시 완산구  고사동,35.8202621,127.143044
인천광역시 동구  창영동,37.4710516,126.6399674
경상남도 밀양시  삼문동,35.4839339,128.7519622
경기도 남양주시 진접읍 연평리,37.6927002,127.1752345
강원도 동해시  천곡동,37.5228305,129.1160694
충청남도 서산시 대산읍 화곡리,36.9925552,126.4390503
서울특별시 종로구  운니동,37.5763581,126.9880684
경상북도 예천군 예천읍 대심리,36.6508963,128.4364643
부산광역시 기장군 일광면 이천리,35.2744409,129.2409268
충청북도 음성군 대소면 오산리,36.9678678,127.4811226
대구광역시 동구  율하동,35.86664469999999,128.6918387
경상북도 포항시 북구  여천동,36.039336,129.3681631
충청북도 충주시  문화동,36.9716796,127.9253943
경상북도 포항시 남구 오천읍 세계리,35.950682,129.4339713
경상북도 상주시  가장동,36.3764933,128.1418859
제주특별자치도 서귀포시 대정읍 하모리,33.226464,126.2528301
경기도 수원시 팔달구  교동,37.2719622,127.0134416
부산광역시 서구  충무동1가,35.0952948,129.0245658
대전광역시 동구  성남동,36.3445526,127.4375146
경기도 고양시 일산동구  식사동,37.6739909,126.8099276
제주특별자치도 서귀포시 남원읍 남원리,33.28852800000001,126.7041357
전라북도 완주군 삼례읍 삼례리,35.9102907,127.0773831
충청남도 논산시 연무읍 동산리,36.1314533,127.1164316
경상남도 통영시  도남동,34.8266933,128.4269384
강원도 삼척시  남양동,37.4345718,129.1645431
경상남도 창원시 진해구  충의동,35.1449862,128.6650375
경기도 안산시 상록구  팔곡이동,37.2904681,126.8864182
울산광역시 북구  호계동,35.627812,129.3628379
서울특별시 중구  을지로3가,37.5661262,126.9916862
